date,address,county,price,description,size,locality_string,locality
2015-03-31,"54 Lisheen Fields, Ovens, Co Cork",Cork,268722,new,38-125 m2,Co Cork,Ovens
2015-04-02,"27 Lisheen Fields, Classes Lake, Ovens",Cork,295155,new,38-125 m2,Ovens,Ovens
2015-04-03,"23 Berryfield, Classis Lake, Ovens",Cork,315000,second-hand,1-38 m2,Ovens,Ovens
2015-04-15,"38 The Brambles, Classis Lake, Ovens",Cork,278000,second-hand,1-38 m2,Ovens,Ovens
2015-05-15,"29 The Heathers, Classis Lake, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2015-05-18,"11 Oak Ave, Bridewood, Ovens",Cork,212000,second-hand,1-38 m2,Ovens,Ovens
2015-05-25,"28 Manor Green, Grange Manor, Ovens",Cork,246000,second-hand,1-38 m2,Ovens,Ovens
2015-05-26,"17 The Elms, Bridewood, Ovens",Cork,245000,second-hand,1-38 m2,Ovens,Ovens
2015-06-04,"Grange Cross, Ovens, Co Cork",Cork,180000,second-hand,1-38 m2,Co Cork,Ovens
2015-06-05,"53 Lisheen Fields, Ovens",Cork,335000,new,125-1000 m2,Ovens,Ovens
2015-06-12,"'Gypsy'S Acre', Knockanemore, Ovens",Cork,295000,second-hand,1-38 m2,Ovens,Ovens
2015-06-25,"14 Berryfield, Classis Lake, Ovens",Cork,310000,second-hand,1-38 m2,Ovens,Ovens
2015-07-02,"52 Lisheen Fields, Ovens, Co Cork",Cork,343000,second-hand,1-38 m2,Co Cork,Ovens
2015-07-07,"Grange Ovens, Cork",Cork,685000,second-hand,1-38 m2,Cork,Ovens
2015-07-09,"Derrynane House, Ovens Rd, Farran",Cork,295000,second-hand,1-38 m2,Farran,Ovens
2015-07-10,"8 Westway, Grange Manor, Ovens",Cork,221000,second-hand,1-38 m2,Ovens,Ovens
2015-07-23,"26 Chestnut Grove, Classes Lane, Ovens Cork",Cork,350000,second-hand,1-38 m2,Ovens Cork,Ovens
2015-07-28,"34 The Cedars, Classis Lake, Ovens",Cork,32898,second-hand,1-38 m2,Ovens,Ovens
2015-07-29,"4 The Heathers, Classes Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2015-08-12,"23 Elm Mews, Classis Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2015-08-13,"12 Chestnut Crescent, Clasis Lake, Ovens Ballinacollig",Cork,439000,second-hand,1-38 m2,Ovens Ballinacollig,Ovens
2015-08-13,"Westbury House, Windsor, Ovens",Cork,630000,second-hand,1-38 m2,Ovens,Ovens
2015-08-27,"32 Fernway, Bridewood, Ovens",Cork,183000,second-hand,1-38 m2,Ovens,Ovens
2015-09-04,"14 Grange Way, Grange Manor, Ovens",Cork,173000,second-hand,1-38 m2,Ovens,Ovens
2015-09-08,"22 Chestnut Grove, Classis Lake, Ovens",Cork,307500,second-hand,1-38 m2,Ovens,Ovens
2015-09-15,"5 The Heathers, Classes Lake, Ovens",Cork,254000,second-hand,1-38 m2,Ovens,Ovens
2015-09-22,"Knockburden, Ovens, Cork",Cork,460000,second-hand,1-38 m2,Cork,Ovens
2015-09-23,"15 Grange Court, Grange Manor, Ovens",Cork,242500,second-hand,1-38 m2,Ovens,Ovens
2015-10-09,"6 Manor Grove, Grange Manor, Ovens",Cork,246500,second-hand,1-38 m2,Ovens,Ovens
2015-10-23,"9 Manor Avenue, Grange Manor, Ovens",Cork,185000,second-hand,1-38 m2,Ovens,Ovens
2015-10-28,"2 Manor Ave, Grange Manor, Ovens",Cork,235000,second-hand,1-38 m2,Ovens,Ovens
2015-11-02,"4  The Willows, Classis Lake, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2015-11-10,"23 Chestnut Grove, Classes Lake, Ovens",Cork,320000,second-hand,1-38 m2,Ovens,Ovens
2015-11-25,"Kilcrea Hill, Ovens",Cork,489000,second-hand,1-38 m2,Ovens,Ovens
2015-12-01,"63 Fernway, Bridewood, Ovens",Cork,167000,second-hand,1-38 m2,Ovens,Ovens
2015-12-04,"7 Manor Ave, Grange Manor, Owens",Cork,250000,second-hand,1-38 m2,Owens,Ovens
2015-12-14,"17 The Heathers, Classis Lake, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2015-12-18,"16 Manor Green, Grange Manor, Ovens",Cork,170000,second-hand,1-38 m2,Ovens,Ovens
2015-12-18,"2 Lisheen Woods, Ovens, Co. Cork",Cork,324375,new,38-125 m2,Co. Cork,Ovens
2015-12-18,"3 Lisheen Woods, Ovens",Cork,330396,new,125-1000 m2,Ovens,Ovens
2015-12-18,"4 Lisheen Woods, Ovens, Co. Cork",Cork,324375,new,38-125 m2,Co. Cork,Ovens
2015-12-21,"Knockanemore, Ovens, Co.Cork",Cork,285000,second-hand,1-38 m2,Co.Cork,Ovens
2015-12-23,"5 Lisheens Woods, Ovens",Cork,330396,new,38-125 m2,Ovens,Ovens
2016-01-13,"6 Lisheen Woods, Ovens",Cork,330396,new,38-125 m2,Ovens,Ovens
2016-01-29,"1 Lisheen Woods, Ovens",Cork,312775,new,38-125 m2,Ovens,Ovens
2016-02-05,"Apt 9 The Mews, Classes Lake, Ovens",Cork,140000,second-hand,1-38 m2,Ovens,Ovens
2016-02-05,"Tigh Molaga, Windsor, Ovens",Cork,290000,second-hand,1-38 m2,Ovens,Ovens
2016-02-10,"1 Oak Dr, Classes Lake, Ovens",Cork,249999,second-hand,1-38 m2,Ovens,Ovens
2016-02-12,"7 Lisheen Wood, Ovens",Cork,330396,new,125-1000 m2,Ovens,Ovens
2016-02-24,"6 Manor Ave, Grange Manor, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2016-03-07,"24 The Abbey, Classes Lake, Ovens",Cork,190000,second-hand,1-38 m2,Ovens,Ovens
2016-03-11,"17 Fernway Bridewood Ovens, Cork",Cork,130000,second-hand,1-38 m2,Cork,Ovens
2016-03-24,"34  Berryfield, Classes Lake, Ovens",Cork,315000,second-hand,1-38 m2,Ovens,Ovens
2016-04-07,"8 Lisheen Woods, Ovens",Cork,312776,new,38-125 m2,Ovens,Ovens
2016-04-15,"15 Grange Way, Grange Manor, Ovens",Cork,223000,second-hand,1-38 m2,Ovens,Ovens
2016-04-26,"17 Lisheen Woods, Ovens",Cork,312775,new,38-125 m2,Ovens,Ovens
2016-05-12,"36 Lisheen Fields, Ovens, Co Cork",Cork,20000,second-hand,1-38 m2,Co Cork,Ovens
2016-05-18,"Ballygroman Lower, Ovens, Cork",Cork,80000,second-hand,1-38 m2,Cork,Ovens
2016-05-19,"Kilcrea, Ovens, Cork",Cork,150000,second-hand,1-38 m2,Cork,Ovens
2016-05-20,"2 The Circle, Grange Manor, Ovens",Cork,330000,second-hand,1-38 m2,Ovens,Ovens
2016-05-20,"47 The Willows, Classis Lake, Ovens",Cork,242000,second-hand,1-38 m2,Ovens,Ovens
2016-05-25,"Clashanure Ovens, Cork",Cork,410000,second-hand,1-38 m2,Cork,Ovens
2016-06-01,"19 Lisheen  Woods, Ovens, Co. Cork",Cork,298425,new,38-125 m2,Co. Cork,Ovens
2016-06-10,"4 Manor Lane, Grange Manor, Ovens",Cork,200000,second-hand,1-38 m2,Ovens,Ovens
2016-06-17,"11 Chestnut Crescent, Classis Lake, Ovens",Cork,470000,second-hand,1-38 m2,Ovens,Ovens
2016-06-24,"20 The Mews, Classes Lake, Ovens",Cork,170000,second-hand,1-38 m2,Ovens,Ovens
2016-06-24,"22 The Mews, Classes Lake, Ovens",Cork,170000,second-hand,1-38 m2,Ovens,Ovens
2016-06-26,"24 The Mews, Classes Lake, Ovens",Cork,175000,second-hand,1-38 m2,Ovens,Ovens
2016-07-06,"18 Lisheen Woods, Ovens, Co. Cork",Cork,307075,new,38-125 m2,Co. Cork,Ovens
2016-07-08,"9 Chestnut Lawn, Classes Lake, Ovens",Cork,440000,second-hand,1-38 m2,Ovens,Ovens
2016-07-11,"16 Manor Ave, Grange Manor, Ovens",Cork,185000,second-hand,1-38 m2,Ovens,Ovens
2016-07-12,"6 The Abbey, Classes Lake, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2016-07-13,"35 The Meadows, Classis Lake, Ovens",Cork,480000,second-hand,1-38 m2,Ovens,Ovens
2016-07-15,"20 Lisheen Woods, Ovens",Cork,303964,new,125-1000 m2,Ovens,Ovens
2016-07-15,"9 Lisheen Woods, Ovens, Co Cork",Cork,329790,new,38-125 m2,Co Cork,Ovens
2016-08-10,"11 Manor Lawn, Grange Manor, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2016-08-12,"Knockane, Ovens, Cork",Cork,321500,second-hand,1-38 m2,Cork,Ovens
2016-08-15,"30 The Cedars, Bridewood, Ovens",Cork,250000,second-hand,1-38 m2,Ovens,Ovens
2016-08-15,"7 The Meadows, Classis Lake, Ovens",Cork,442000,second-hand,1-38 m2,Ovens,Ovens
2016-08-23,"Abbey Rd, Kilcrea, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2016-08-24,"Currabeg, Ovens, Cork",Cork,255000,second-hand,1-38 m2,Cork,Ovens
2016-09-28,"18 Westway, Grange Manor, Ovens",Cork,215000,second-hand,1-38 m2,Ovens,Ovens
2016-09-29,"12 The Elms Bridewood Ovens, Cork",Cork,265000,second-hand,1-38 m2,Cork,Ovens
2016-09-29,"16 The Abbey, Classes Lake, Ovens",Cork,185000,second-hand,1-38 m2,Ovens,Ovens
2016-10-04,"11 Lisheen Woods, Ovens, Co. Cork",Cork,345814,new,125-1000 m2,Co. Cork,Ovens
2016-10-07,"21 Lisheen Woods, Ovens, Co. Cork",Cork,312775,new,38-125 m2,Co. Cork,Ovens
2016-10-12,"10 Lisheen Woods, Ovens",Cork,341850,new,38-125 m2,Ovens,Ovens
2016-10-14,"Abbey Rd Kilcrea Ovens, Cork",Cork,390000,second-hand,1-38 m2,Cork,Ovens
2016-10-17,"30 Berryfield, Classes Lake, Ovens",Cork,410000,second-hand,1-38 m2,Ovens,Ovens
2016-10-27,"Ballineadig, Ovens, Cork",Cork,405000,second-hand,1-38 m2,Cork,Ovens
2016-10-28,"5 Grange Court, Ovens, Cork",Cork,206000,second-hand,1-38 m2,Cork,Ovens
2016-11-01,"Knockanemore, Ovens, Cork",Cork,120000,second-hand,1-38 m2,Cork,Ovens
2016-11-25,"27Westway Grangemanor Ovens, Cork",Cork,335000,second-hand,1-38 m2,Cork,Ovens
2016-12-12,"33 The Brambles, Classis Lake, Ovens",Cork,320000,second-hand,1-38 m2,Ovens,Ovens
2016-12-12,"9 The Circle, Grange Manor, Ovens",Cork,250000,second-hand,1-38 m2,Ovens,Ovens
2016-12-15,"Killumney, Ovens, County Cork",Cork,172000,second-hand,1-38 m2,County Cork,Ovens
2016-12-16,"Ballygroman Lower, Ovens, Cork",Cork,175000,second-hand,1-38 m2,Cork,Ovens
2016-12-19,"25 Lisheen Woods, Ovens, Cork",Cork,365638,new,38-125 m2,Cork,Ovens
2016-12-20,"19 Elm Mews, Classes Lake, Ovens",Cork,245000,second-hand,1-38 m2,Ovens,Ovens
2016-12-21,"12 The Abbey, Classes Lak, Bridewood Ovens",Cork,180000,second-hand,1-38 m2,Bridewood Ovens,Ovens
2016-12-21,"28 Lisheen Woods, Ovens",Cork,312775,new,125-1000 m2,Ovens,Ovens
2016-12-28,"3 The Heathers, Classis Lake, Ovens",Cork,275000,second-hand,1-38 m2,Ovens,Ovens
2017-01-09,"4 The Abbey, Classes Lake, Ovens",Cork,177000,new,38-125 m2,Ovens,Ovens
2017-01-10,"17 The Brambles, Classes Lake, Ovens",Cork,350000,second-hand,1-38 m2,Ovens,Ovens
2017-01-13,"14 Lisheen Woods, Ovens",Cork,333800,new,1-38 m2,Ovens,Ovens
2017-01-13,"Glen House, Lower Ballygroman, Ovens",Cork,250000,second-hand,1-38 m2,Ovens,Ovens
2017-01-24,"13 Manor Green, Grange Manor, Ovens",Cork,262000,second-hand,1-38 m2,Ovens,Ovens
2017-01-24,"39 The Sycamores, Classes Lake, Ovens",Cork,252000,second-hand,1-38 m2,Ovens,Ovens
2017-01-27,"12 Lisheens Wood, Ovens, Co Cork",Cork,343612,new,125-1000 m2,Co Cork,Ovens
2017-01-27,"Garryhesta, Ovens, Co Cork",Cork,320000,second-hand,1-38 m2,Co Cork,Ovens
2017-02-10,"9 Oak Ave, Bridewood Ovens, Cork",Cork,267000,second-hand,1-38 m2,Cork,Ovens
2017-02-15,"1 Cleburne, Knockanemore, Ovens",Cork,242000,new,38-125 m2,Ovens,Ovens
2017-02-17,"8 Chestnut Crescent, Classis Lake, Ovens",Cork,565000,second-hand,1-38 m2,Ovens,Ovens
2017-02-27,"7 Manor Close, Grange Manor, Ovens",Cork,215000,second-hand,1-38 m2,Ovens,Ovens
2017-03-01,"19 Manor Green, Grange Manor, Ovens",Cork,245000,second-hand,1-38 m2,Ovens,Ovens
2017-03-06,"Coach Road, Knockanure, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2017-03-10,"17 Elm Mews, Classes Lake, Ovens",Cork,255000,new,38-125 m2,Ovens,Ovens
2017-03-16,"15 Lisheen Woods, Ovens",Cork,343612,new,38-125 m2,Ovens,Ovens
2017-03-16,"18 Elm Mews, Classes Lake, Ovens",Cork,245000,new,38-125 m2,Ovens,Ovens
2017-03-16,"31 The Abbey, Classes Lake Ovens, Co Cork",Cork,190000,new,38-125 m2,Co Cork,Ovens
2017-03-21,"16 Lisheen Woods, Ovens",Cork,334801,new,125-1000 m2,Ovens,Ovens
2017-04-05,"12 Oak Avenue, Classes Lake, Ovens",Cork,235000,second-hand,1-38 m2,Ovens,Ovens
2017-04-11,"26 Lisheen Woods, Ovens, Co. Cork",Cork,312775,new,38-125 m2,Co. Cork,Ovens
2017-04-12,"13 Lisheen Woods, Ovens",Cork,390000,new,38-125 m2,Ovens,Ovens
2017-04-13,"37 Lisheen Fields, Ovens, Co Cork",Cork,450000,second-hand,1-38 m2,Co Cork,Ovens
2017-04-18,"18 Oak Ave, Classes Lake, Ovens",Cork,245000,second-hand,1-38 m2,Ovens,Ovens
2017-05-04,"27 Lisheen Woods, Ovens",Cork,312700,new,125-1000 m2,Ovens,Ovens
2017-05-09,"4 The Sycamores, Classes Lake, Ovens",Cork,265000,second-hand,1-38 m2,Ovens,Ovens
2017-05-11,"23 Lisheen Woods, Ovens",Cork,361200,new,125-1000 m2,Ovens,Ovens
2017-05-11,"33 The Sycamores, Classes Lake, Ovens",Cork,275000,second-hand,1-38 m2,Ovens,Ovens
2017-05-12,"24 Lisheen Woods, Ovens",Cork,343612,new,38-125 m2,Ovens,Ovens
2017-05-23,"St Anthonys, Barnagore, Ovens",Cork,38000,second-hand,1-38 m2,Ovens,Ovens
2017-06-20,"15 Manor Green, Grange Manor Grange, Ovens",Cork,182500,second-hand,1-38 m2,Ovens,Ovens
2017-06-23,"Knockburden, Ovens, Cork",Cork,480000,second-hand,1-38 m2,Cork,Ovens
2017-06-30,"13 The Meadows, Classis Lake, Ovens",Cork,490000,second-hand,1-38 m2,Ovens,Ovens
2017-07-20,"Knockanemore, Ovens, Co Cork",Cork,269000,second-hand,1-38 m2,Co Cork,Ovens
2017-07-25,"33 The Abbey, Classes Lake, Ovens",Cork,305000,second-hand,1-38 m2,Ovens,Ovens
2017-07-25,"57 Lisheen Fields, Ovens, Co Cork",Cork,390000,second-hand,1-38 m2,Co Cork,Ovens
2017-08-03,"7 Beverly, Ovens, Cork",Cork,480000,second-hand,1-38 m2,Cork,Ovens
2017-08-07,"The Cottage Srelane, Ovens, Co. Cork",Cork,85000,second-hand,1-38 m2,Co. Cork,Ovens
2017-08-10,"21 The Brambles, Classes Lake, Ovens",Cork,325000,second-hand,1-38 m2,Ovens,Ovens
2017-08-14,"41 The Sycamores, Classis Lake, Ovens",Cork,290000,second-hand,1-38 m2,Ovens,Ovens
2017-08-24,"20 The Brambles, Classes Lake, Ovens",Cork,370000,second-hand,1-38 m2,Ovens,Ovens
2017-08-25,"Hollygrove, Kilnaglory, Ovens",Cork,310000,second-hand,1-38 m2,Ovens,Ovens
2017-09-08,"7 Manor Green, Grange Manor, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2017-09-12,"6 Grange Way, Grange Manor, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2017-09-16,"8 Woodbury, Killumney Rd, Ovens",Cork,510000,second-hand,1-38 m2,Ovens,Ovens
2017-09-19,"16 Grange Court, Grange Manor, Ovens",Cork,225000,second-hand,1-38 m2,Ovens,Ovens
2017-09-20,"5 Mossgrove, Classes Lake, Ovens Cork",Cork,355000,second-hand,1-38 m2,Ovens Cork,Ovens
2017-09-22,"43 The Sycamores, Classis Lake, Ovens",Cork,7000,second-hand,1-38 m2,Ovens,Ovens
2017-10-03,"Avondale, Garryhesta, Ovens",Cork,335000,second-hand,1-38 m2,Ovens,Ovens
2017-10-06,"29 Lisheen Woods, Ovens",Cork,325991,new,125-1000 m2,Ovens,Ovens
2017-10-19,"13 Manor Grove, Grange Manor, Ovens",Cork,236000,second-hand,1-38 m2,Ovens,Ovens
2017-10-24,"31  Lisheen Woods, Ovens, County Cork",Cork,325991,new,125-1000 m2,County Cork,Ovens
2017-10-25,"7 Manor Lane, Grange Manor, Ovens",Cork,225000,second-hand,1-38 m2,Ovens,Ovens
2017-10-26,"32 Lisheen Woods, Ovens, Co Cork",Cork,312775,new,38-125 m2,Co Cork,Ovens
2017-10-26,"4 Grange Way, Grange Manor, Ovens",Cork,237500,second-hand,1-38 m2,Ovens,Ovens
2017-11-03,"33 Lisheen Woods, Ovens",Cork,325991,new,38-125 m2,Ovens,Ovens
2017-11-07,"Teach Umadora, Ovens, Cork",Cork,275000,second-hand,1-38 m2,Cork,Ovens
2017-11-10,"2 The Elms, Bridewood, Ovens",Cork,227000,second-hand,1-38 m2,Ovens,Ovens
2017-11-14,"42 The Brambles, Classis Lake, Ovens",Cork,360000,second-hand,1-38 m2,Ovens,Ovens
2017-11-21,"11 The Cedars, Bridswood, Ovens",Cork,290000,second-hand,1-38 m2,Ovens,Ovens
2017-11-24,"11 The Circle, Grange Manor, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2017-11-30,"Cluain Siar, Ballygroman Lower, Ovens",Cork,650000,second-hand,1-38 m2,Ovens,Ovens
2017-12-04,"Garryhesta, Ovens, Cork",Cork,405000,second-hand,1-38 m2,Cork,Ovens
2017-12-05,"22 The Abbey, Classes Lake, Ovens",Cork,192500,second-hand,1-38 m2,Ovens,Ovens
2017-12-07,"30 Lisheen Woods, Ovens",Cork,325991,new,125-1000 m2,Ovens,Ovens
2017-12-08,"3 The Elms, Classes Lake, Ovens",Cork,235000,second-hand,1-38 m2,Ovens,Ovens
2017-12-20,"35  Lisheen Woods, Ovens",Cork,325992,new,1-38 m2,Ovens,Ovens
2018-01-17,"4 Oak Ave, Classis Lake, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2018-02-05,"21 The Sycamores, Classes Lake Ovens, Cork",Cork,285000,second-hand,1-38 m2,Cork,Ovens
2018-02-09,"11 The Abbey, Classes Lake, Ovens",Cork,187665,second-hand,1-38 m2,Ovens,Ovens
2018-02-09,"26 Westway, Grange Manor, Ovens",Cork,405000,second-hand,1-38 m2,Ovens,Ovens
2018-02-14,"8 The Heathers, Classis Lake, Ovens",Cork,300000,second-hand,1-38 m2,Ovens,Ovens
2018-02-22,"Grange, Ovens, Cork",Cork,310000,second-hand,1-38 m2,Cork,Ovens
2018-03-07,"Ballygroman Lower, Ovens, Cork",Cork,375000,second-hand,1-38 m2,Cork,Ovens
2018-03-08,"33 The Sycamores, Classes Lake, Ovens",Cork,275000,second-hand,1-38 m2,Ovens,Ovens
2018-03-12,"Curraghbeg, Ovens, County Cork",Cork,50000,second-hand,1-38 m2,County Cork,Ovens
2018-03-14,"25 Chestnut Grove, Classes Lakes, Ovens",Cork,350000,second-hand,1-38 m2,Ovens,Ovens
2018-03-26,"19 The Sycamores, Classis Lake Ovens, Cork",Cork,270000,second-hand,1-38 m2,Cork,Ovens
2018-03-29,"34 Lisheen Woods, Ovens, Co. Cork",Cork,326000,new,38-125 m2,Co. Cork,Ovens
2018-03-30,"16 Manor Grove, Grange Manor, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2018-04-05,"22 Elm Mews, Classes Lake, Ovens",Cork,260000,second-hand,1-38 m2,Ovens,Ovens
2018-04-09,"Clashanure House, Clashanure, Ovens",Cork,140000,second-hand,1-38 m2,Ovens,Ovens
2018-04-23,"Barnagore, Ovens, Cork",Cork,250000,second-hand,1-38 m2,Cork,Ovens
2018-04-26,"7 Grange Way, Grange Manor, Ovens",Cork,271000,second-hand,1-38 m2,Ovens,Ovens
2018-04-27,"29 The Meadows, Classes Lake, Ovens",Cork,440000,second-hand,1-38 m2,Ovens,Ovens
2018-05-01,"36 Lisheen Woods, Ovens",Cork,325991,new,125-1000 m2,Ovens,Ovens
2018-05-04,"48 The Meadows, Classis Lake, Ovens",Cork,440000,second-hand,1-38 m2,Ovens,Ovens
2018-05-24,"39 Lisheen Woods, Ovens",Cork,400881,new,125-1000 m2,Ovens,Ovens
2018-06-07,"41 Lisheen Woods, Ovens",Cork,409692,new,125-1000 m2,Ovens,Ovens
2018-06-08,"1 Westway, Grange Manor, Ovens",Cork,238000,second-hand,1-38 m2,Ovens,Ovens
2018-06-08,"21 Manor Grove, Grange Manor, Ovens",Cork,405000,second-hand,1-38 m2,Ovens,Ovens
2018-06-08,"37 Lisheen Woods, Ovens",Cork,325991,new,38-125 m2,Ovens,Ovens
2018-06-12,"21 The Abbey, Classes Ave, Ovens",Cork,220000,second-hand,1-38 m2,Ovens,Ovens
2018-06-12,"32 The Abbey, Classes Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2018-06-12,"9 The Abbey, Classes Lake, Ovens",Cork,220000,second-hand,1-38 m2,Ovens,Ovens
2018-06-12,"Apt 17 The Mews, Classes Lake, Ovens",Cork,195000,second-hand,1-38 m2,Ovens,Ovens
2018-06-19,"7 Lisheen Fields, Ballincollig, Ovens",Cork,419000,second-hand,1-38 m2,Ovens,Ovens
2018-06-20,"11 Grange Way, Grange Manor, Ovens",Cork,265000,second-hand,1-38 m2,Ovens,Ovens
2018-06-20,"Srelane House, Knockanemore, Ovens",Cork,900000,second-hand,1-38 m2,Ovens,Ovens
