date,address,county,price,description,size,locality_string,locality
2018-06-25,"4 Lisheen Fields, Ovens, Cork",Cork,373000,second-hand,1-38 m2,Cork,Ovens
2018-06-29,"Chelsea, Ballygrowanupper, Ovens",Cork,425000,second-hand,1-38 m2,Ovens,Ovens
2018-07-04,"8 Grange Court, Grange Manor, Ovens",Cork,197000,second-hand,1-38 m2,Ovens,Ovens
2018-07-06,"23 The Lodge, Classes Lake, Ovens",Cork,263000,second-hand,1-38 m2,Ovens,Ovens
2018-07-06,"Dunbhride, Knockanemore, Ovens",Cork,660000,second-hand,1-38 m2,Ovens,Ovens
2018-07-17,"33 The Brambles, Classis Lake, Ovens",Cork,326600,second-hand,1-38 m2,Ovens,Ovens
2018-07-18,"2 The Heathers, Classis Lake, Ovens",Cork,275000,second-hand,1-38 m2,Ovens,Ovens
2018-07-26,"43 Lisheen Woods, Ovens",Cork,325991,new,125-1000 m2,Ovens,Ovens
2018-07-27,"6 The Circle, Grange Manor, Ovens",Cork,290000,second-hand,1-38 m2,Ovens,Ovens
2018-08-01,"8 Manor Grove, Grange Manor, Ovens",Cork,227500,second-hand,1-38 m2,Ovens,Ovens
2018-08-02,"40 Lisheen Woods, Ovens",Cork,405286,new,38-125 m2,Ovens,Ovens
2018-09-14,"2  Manor Close, Grange Manor, Ovens",Cork,408000,second-hand,1-38 m2,Ovens,Ovens
2018-09-17,"10 Valley View, Grange Manor, Ovens",Cork,550000,second-hand,1-38 m2,Ovens,Ovens
2018-09-24,"26 Manor Green, Grange Manor, Ovens",Cork,225000,second-hand,1-38 m2,Ovens,Ovens
2018-10-15,"44 Lisheen Woods, Ovens",Cork,325991,new,38-125 m2,Ovens,Ovens
2018-10-15,"7 Apsley Court, Killumney, Ovens",Cork,460000,second-hand,1-38 m2,Ovens,Ovens
2018-10-17,"3 Lisheen Fields, Ovens, Cork",Cork,375000,second-hand,1-38 m2,Cork,Ovens
2018-10-23,"Knockanemore, Ovens, Cork",Cork,265000,second-hand,1-38 m2,Cork,Ovens
2018-10-25,"42 Lisheen Woods, Ovens, Co. Cork",Cork,339207,new,38-125 m2,Co. Cork,Ovens
2018-10-26,"38 Lisheen Woods, Ovens, Cork",Cork,392070,new,38-125 m2,Cork,Ovens
2018-11-02,"10 Grange Way, Grange Manor, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2018-11-16,"Apt 11, The Mews, Classis Lake Ovens",Cork,217500,second-hand,1-38 m2,Classis Lake Ovens,Ovens
2018-11-16,"Blackcross, Knocknatrinane, Ovens",Cork,325000,second-hand,1-38 m2,Ovens,Ovens
2018-11-16,"Boreen Na, Knockanemore, Ovens",Cork,550000,second-hand,1-38 m2,Ovens,Ovens
2018-12-05,"4 The Cedars, Classes Lake, Ovens",Cork,269000,second-hand,1-38 m2,Ovens,Ovens
2018-12-06,"21 Manor Ave, Grange Manor, Ovens",Cork,254000,second-hand,1-38 m2,Ovens,Ovens
2018-12-12,"23 The Cedars, Bridewood, Ovens",Cork,258000,second-hand,1-38 m2,Ovens,Ovens
2018-12-14,"1 Manor Lane, Grange Manor, Ovens",Cork,249000,second-hand,1-38 m2,Ovens,Ovens
2018-12-14,"72 Lisheen Woods, Ovens, Co. Cork",Cork,330396,new,1-38 m2,Co. Cork,Ovens
2018-12-18,"22 Beverly, Ovens, Co Cork",Cork,480000,second-hand,1-38 m2,Co Cork,Ovens
2018-12-18,"Aglish, Farran, Ovens",Cork,470000,second-hand,1-38 m2,Ovens,Ovens
2018-12-18,"Ballygroman Lower, Ovens, Cork",Cork,590000,second-hand,1-38 m2,Cork,Ovens
2018-12-19,"45 Lisheen Woods, Ovens",Cork,320050,new,1-38 m2,Ovens,Ovens
2019-01-04,"69 Lisheen Woods, Ovens, Co. Cork",Cork,330396,new,1-38 m2,Co. Cork,Ovens
2019-01-18,"19 Grange Glen Grange Manor Ovens, Cork",Cork,242500,second-hand,1-38 m2,Cork,Ovens
2019-01-23,"Grange, Ovens, Cork",Cork,300000,second-hand,1-38 m2,Cork,Ovens
2019-01-23,"Grange, Ovens, Cork",Cork,60000,second-hand,1-38 m2,Cork,Ovens
2019-01-24,"3 The Willows, Classes Lake, Ovens",Cork,285000,second-hand,1-38 m2,Ovens,Ovens
2019-01-25,"6 Manor Lawn, Grange Manor, Ovens",Cork,270000,second-hand,1-38 m2,Ovens,Ovens
2019-01-30,"15 The Lodge, Classes Lake, Ovens",Cork,185000,second-hand,1-38 m2,Ovens,Ovens
2019-02-12,"68 Lisheen Woods, Ovens, County Cork",Cork,330396,new,1-38 m2,County Cork,Ovens
2019-02-15,"10 Grange Court, Grange Manor, Ovens",Cork,275000,second-hand,1-38 m2,Ovens,Ovens
2019-02-19,"Clashanure, Ovens, Cork",Cork,525000,second-hand,1-38 m2,Cork,Ovens
2019-02-21,"15 The Elms, Classis Lake, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2019-02-21,"Knockane, Ovens, Cork",Cork,370000,second-hand,1-38 m2,Cork,Ovens
2019-02-25,"5 The Meadows, Classes Lake, Ovens",Cork,470000,second-hand,1-38 m2,Ovens,Ovens
2019-02-27,"65 Lisheen Woods, Ovens",Cork,330396,new,1-38 m2,Ovens,Ovens
2019-03-01,"70 Lisheen Woods, Classes Lake, Ovens",Cork,330396,new,1-38 m2,Ovens,Ovens
2019-03-04,"5 Manor Grove, Grange Manor, Ovens",Cork,325000,second-hand,1-38 m2,Ovens,Ovens
2019-03-14,"61 Lisheen Woods, Ovens",Cork,330396,new,1-38 m2,Ovens,Ovens
2019-03-21,"71 Lisheen Woods, Ovens",Cork,330396,new,1-38 m2,Ovens,Ovens
2019-03-28,"6 Beverly Court, Ovens, Cork",Cork,550000,second-hand,1-38 m2,Cork,Ovens
2019-04-01,"3 The Cedars, Classes Lake Ovens, Cork",Cork,265000,second-hand,1-38 m2,Cork,Ovens
2019-04-05,"74 Lisheen Woods, Ovens, Co. Cork",Cork,409691,new,1-38 m2,Co. Cork,Ovens
2019-04-08,"63 Lisheen Woods, Ovens, Co. Cork",Cork,330396,new,1-38 m2,Co. Cork,Ovens
2019-04-11,"8 The Sycamores, Classes Lake, Ovens",Cork,275000,second-hand,1-38 m2,Ovens,Ovens
2019-04-12,"6 The Cedars, Bridewood, Ovens",Cork,280000,second-hand,1-38 m2,Ovens,Ovens
2019-04-17,"18 Manor Green, Grange Manor Ovens, Cork",Cork,275000,second-hand,1-38 m2,Cork,Ovens
2019-04-23,"64 Lisheen Woods, Ovens, Co. Cork",Cork,330396,new,1-38 m2,Co. Cork,Ovens
2019-05-03,"10 Westway, Grange Manor, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2019-05-03,"14 Elm Mews, Classis Lake, Ovens",Cork,272000,second-hand,1-38 m2,Ovens,Ovens
2019-05-15,"62 Lisheen Woods, Ovens, Co. Cork",Cork,330396,new,1-38 m2,Co. Cork,Ovens
2019-05-27,"27 Lisheen Woods, Ovens, Cork",Cork,410000,second-hand,1-38 m2,Cork,Ovens
2019-05-31,"67 Lisheen Woods, Ovens",Cork,324375,new,1-38 m2,Ovens,Ovens
2019-06-06,"12 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-06-11,"5 Lee Valley Holiday Cotages, Clashanure, Ovens",Cork,165000,second-hand,1-38 m2,Ovens,Ovens
2019-06-13,"1 The Ferns, Classess  Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-06-13,"2 The Ferns, Classes Lake, Ovens",Cork,268722,new,1-38 m2,Ovens,Ovens
2019-06-13,"3 The Ferns, Classes Lake, Ovens",Cork,268722,new,1-38 m2,Ovens,Ovens
2019-06-13,"4 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-06-14,"17 Mossgrove, Classes Lake, Ovens",Cork,490000,second-hand,1-38 m2,Ovens,Ovens
2019-06-14,"7 Ferns, Classes Lake, Ovens",Cork,268722,new,1-38 m2,Ovens,Ovens
2019-06-18,"6 Farren Lee Cottages, Lee Vally, Ovens",Cork,147000,second-hand,1-38 m2,Ovens,Ovens
2019-06-18,"8 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-06-18,"9 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-06-19,"No. 5 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-06-21,"10 The Ferns, Classes Lake, Ovens",Cork,268722,new,1-38 m2,Ovens,Ovens
2019-06-21,"6 The Ferns, Classes Lake, Ovens",Cork,268722,new,1-38 m2,Ovens,Ovens
2019-06-25,"No. 11 The Ferns, Classes Lake, Ovens",Cork,268722,new,1-38 m2,Ovens,Ovens
2019-07-01,"12 The Abbey, Classes Lak, Bridewood Ovens",Cork,211000,second-hand,1-38 m2,Bridewood Ovens,Ovens
2019-07-12,"13 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-07-12,"14 The Ferns, Classes Lake, Ovens",Cork,255506,new,1-38 m2,Ovens,Ovens
2019-07-18,"17 The Ferns, Classes Lake, Ovens",Cork,255506,new,1-38 m2,Ovens,Ovens
2019-07-19,"5 The Mews, Classis Lakes, Ovens",Cork,216000,second-hand,1-38 m2,Ovens,Ovens
2019-07-19,"66 Lisheen Woods, Ovens, Co. Cork",Cork,334801,new,1-38 m2,Co. Cork,Ovens
2019-07-25,"15 The Ferns, Classes Lake, Ovens",Cork,277533,new,1-38 m2,Ovens,Ovens
2019-07-31,"1 The Mews, Classis Lake, Ovens",Cork,219000,second-hand,1-38 m2,Ovens,Ovens
2019-07-31,"5 Grange Glen, Grange Manor, Ovens",Cork,266402,second-hand,1-38 m2,Ovens,Ovens
2019-07-31,"59 Lisheen Woods, Ovens, Co. Cork",Cork,418502,new,1-38 m2,Co. Cork,Ovens
2019-08-02,"21 Elm Mews, Classes Lake, Ovens",Cork,285000,second-hand,1-38 m2,Ovens,Ovens
2019-08-02,"7 The Mews, Classis Lake, Ovens",Cork,218000,second-hand,1-38 m2,Ovens,Ovens
2019-08-08,"1 Elmwalk, Classes Lake, Ovens",Cork,495000,second-hand,1-38 m2,Ovens,Ovens
2019-08-09,"34 Oldcourt, Greenfields, Kilumney Rd Ovens",Cork,295000,second-hand,1-38 m2,Kilumney Rd Ovens,Ovens
2019-08-13,"21 The Ferns, Classes Lake, Ovens",Cork,277533,new,1-38 m2,Ovens,Ovens
2019-08-15,"18  The Ferns, Classes Lake, Ovens",Cork,277533,new,1-38 m2,Ovens,Ovens
2019-08-15,"Grange Hill Cottage, Grange Cross, Ovens",Cork,460000,second-hand,1-38 m2,Ovens,Ovens
2019-08-28,"Clashanure, Ovens, Co Cork",Cork,585000,second-hand,1-38 m2,Co Cork,Ovens
2019-09-02,"16 The Ferns, Classes Lake, Ovens",Cork,277533,new,1-38 m2,Ovens,Ovens
2019-09-13,"73 Lisheen Woods, Ovens, Co. Cork",Cork,383259,new,1-38 m2,Co. Cork,Ovens
2019-09-25,"9 Fern Way, Classis Lake, Ovens",Cork,220000,second-hand,1-38 m2,Ovens,Ovens
2019-09-27,"10 Grange Court, Grange Manor, Ovens",Cork,277000,second-hand,1-38 m2,Ovens,Ovens
2019-09-27,"Apt 16, The Mews, Classes Lake Ovens",Cork,215000,second-hand,1-38 m2,Classes Lake Ovens,Ovens
2019-10-04,"14 Chestnut Crescent, Classes Lake, Ovens",Cork,250000,second-hand,1-38 m2,Ovens,Ovens
2019-10-11,"12 The Heathers, Classis Lake, Ovens",Cork,310000,second-hand,1-38 m2,Ovens,Ovens
2019-10-11,"21 Manor Close, Grange Manor, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2019-10-11,"8 Crannog, Knockanemore, Ovens",Cork,530000,second-hand,1-38 m2,Ovens,Ovens
2019-10-31,"20 The Ferns, Classes Lake, Ovens",Cork,255506,new,1-38 m2,Ovens,Ovens
2019-11-08,"21 The Cedars, Classis Lake, Ovens",Cork,294500,second-hand,1-38 m2,Ovens,Ovens
2019-11-11,"Maddison, Killumney Village, Ovens",Cork,320000,second-hand,1-38 m2,Ovens,Ovens
2019-11-15,"29 Fern Way, Classis Lake, Ovens",Cork,220000,second-hand,1-38 m2,Ovens,Ovens
2019-11-15,"60 Lisheen  Woods, Ovens",Cork,410875,new,1-38 m2,Ovens,Ovens
2019-11-15,"9 The Lodge, Classes Lake, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2019-11-18,"4 Manor Green, Grange Manor, Ovens",Cork,246000,second-hand,1-38 m2,Ovens,Ovens
2019-11-22,"36 The Cedars, Bridewood, Ovens",Cork,258000,second-hand,1-38 m2,Ovens,Ovens
2019-12-02,"22 The Ferns, Classes Lake, Ovens",Cork,277533,new,1-38 m2,Ovens,Ovens
2019-12-03,"24  The Ferns, Classes Lake, Ovens",Cork,255506,new,1-38 m2,Ovens,Ovens
2019-12-03,"25 The Ferns, Classes Lake, Ovens",Cork,277533,new,1-38 m2,Ovens,Ovens
2019-12-04,"23 The Ferns, Classes Lake, Ovesns",Cork,255506,new,1-38 m2,Ovesns,Ovens
2019-12-04,"27 The Ferns, Classes Lake, Ovens",Cork,255506,new,1-38 m2,Ovens,Ovens
2019-12-05,"55 Lisheen Woods, Ovens, Co. Cork",Cork,361233,new,1-38 m2,Co. Cork,Ovens
2019-12-10,"29 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-12-12,"26 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2019-12-16,"30 The Ferns, Classes Lake, Ovens",Cork,286343,new,1-38 m2,Ovens,Ovens
2019-12-17,"31 The Ferns, Classes Lake, Ovens",Cork,290000,new,1-38 m2,Ovens,Ovens
2019-12-19,"32 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2020-01-09,"28  The Ferns, Classes Lake, Ovens",Cork,255506,new,1-38 m2,Ovens,Ovens
2020-01-16,"7 Oak Dr, Classis Lake, Ovens",Cork,263000,second-hand,1-38 m2,Ovens,Ovens
2020-01-16,"Ballineadig, Ovens, Cork",Cork,325000,second-hand,1-38 m2,Cork,Ovens
2020-01-17,"13 Grange Court, Grange Manor, Ovens",Cork,246000,second-hand,1-38 m2,Ovens,Ovens
2020-01-20,"38 The Ferns, Classes Lake, Ovens",Cork,259500,new,1-38 m2,Ovens,Ovens
2020-01-24,"8 Oak Dr, Classis Lake, Ovens",Cork,285000,second-hand,1-38 m2,Ovens,Ovens
2020-01-29,"39 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2020-02-06,"37 The Ferns, Classes Lake, Ovens",Cork,281938,new,1-38 m2,Ovens,Ovens
2020-02-24,"28 The Willows, Classis Lake, Ovens",Cork,245000,second-hand,1-38 m2,Ovens,Ovens
2020-02-25,"15 Oak Ave, Bridewood, Ovens",Cork,220000,second-hand,1-38 m2,Ovens,Ovens
2020-02-25,"16 Oak Ave, Classes Lake, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2020-03-06,"14 Oak Ave, Classes Lake, Ovens",Cork,220000,second-hand,1-38 m2,Ovens,Ovens
2020-03-12,"66 Lisheen Woods, Ovens, Co. Cork",Cork,395000,second-hand,1-38 m2,Co. Cork,Ovens
2020-03-16,"No 3 Holiday Cottages Farran Lee, Clashanure, Ovens",Cork,850000,second-hand,1-38 m2,Ovens,Ovens
2020-03-26,"49 Lisheen Woods, Ovens",Cork,405286,new,1-38 m2,Ovens,Ovens
2020-03-26,"Windsor, Ovens, Cork",Cork,290000,second-hand,1-38 m2,Cork,Ovens
2020-03-30,"Brookhaven, Kilumney, Ovens",Cork,530000,second-hand,1-38 m2,Ovens,Ovens
2020-05-14,"36 Woodberry, Greenfields, Ovens",Cork,350000,second-hand,1-38 m2,Ovens,Ovens
2020-05-20,"30 The Sycamores, Classis Lake, Ovens",Cork,250000,second-hand,1-38 m2,Ovens,Ovens
2020-06-05,"18 The Brambles, Classis Lake, Ovens",Cork,360000,second-hand,1-38 m2,Ovens,Ovens
2020-06-10,"46 Lisheen Woods, Ovens, Co. Cork.",Cork,405286,new,1-38 m2,Co. Cork.,Ovens
2020-06-22,"6 Grange Glen Grange Manor Ovens, Cork",Cork,235000,second-hand,1-38 m2,Cork,Ovens
2020-06-25,"48 Lisheens, Ovens",Cork,409691,new,1-38 m2,Ovens,Ovens
2020-07-10,"25 Berryfield, Classes Lake, Ovens",Cork,345000,second-hand,1-38 m2,Ovens,Ovens
2020-07-10,"Ballygroman Lower, Killumney, Ovens",Cork,70000,second-hand,1-38 m2,Ovens,Ovens
2020-07-20,"8 The Sycamores, Classes Lake, Ovens",Cork,260000,second-hand,1-38 m2,Ovens,Ovens
2020-07-27,"23 Manor Green, Grange Manor, Ovens",Cork,425000,second-hand,1-38 m2,Ovens,Ovens
2020-07-30,"47 Lisheen Woods, Ovens, County Cork",Cork,409691,new,1-38 m2,County Cork,Ovens
2020-08-19,"The Willows, Lisheens, Ovens",Cork,368000,second-hand,1-38 m2,Ovens,Ovens
2020-08-28,"17 Manor Green, Grange Manor, Ovens",Cork,282000,second-hand,1-38 m2,Ovens,Ovens
2020-09-04,"26 The Elms, Classis Lake, Ovens",Cork,265000,second-hand,1-38 m2,Ovens,Ovens
2020-09-09,"29 Berryfield, Classes Lake, Ovens",Cork,392000,second-hand,1-38 m2,Ovens,Ovens
2020-09-14,"11 Manor Close, Grane Manor, Ovens",Cork,310000,second-hand,1-38 m2,Ovens,Ovens
2020-09-16,"1 The Circle, Grange Manor, Ovens",Cork,413000,second-hand,1-38 m2,Ovens,Ovens
2020-10-01,"20 Elm Mews, Classes Lake, Ovens",Cork,285000,second-hand,1-38 m2,Ovens,Ovens
2020-10-13,"50 Lisheen Woods, Ovens, Co. Cork",Cork,400881,new,1-38 m2,Co. Cork,Ovens
2020-10-15,"5 Elm Mews, Classes Lake, Ovens",Cork,275000,second-hand,1-38 m2,Ovens,Ovens
2020-10-23,"58 Lisheen Woods, Ovens, Co. Cork",Cork,414096,new,1-38 m2,Co. Cork,Ovens
2020-10-23,"Daisy Lane Knockane Ovens, Cork",Cork,450000,second-hand,1-38 m2,Cork,Ovens
2020-10-30,"40 The Cedars, Classis Lake, Ovens",Cork,285000,second-hand,1-38 m2,Ovens,Ovens
2020-11-09,"2 Elm Walk, Classes Lake, Ovens",Cork,500000,second-hand,1-38 m2,Ovens,Ovens
2020-11-11,"9 The Circle, Grange Manor, Ovens",Cork,282000,second-hand,1-38 m2,Ovens,Ovens
2020-11-16,"47 The Sycamores Classes Lake Ovens, Cork",Cork,282000,second-hand,1-38 m2,Cork,Ovens
2020-11-23,"42 The Sycamores, Classis Lake, Ovens",Cork,280000,second-hand,1-38 m2,Ovens,Ovens
2020-11-25,"17 The Heathers, Classis Lake, Ovens",Cork,295000,second-hand,1-38 m2,Ovens,Ovens
2020-12-03,"37 The Willows, Classes Lake, Ovens",Cork,285000,second-hand,1-38 m2,Ovens,Ovens
2020-12-08,"29 Manor Grove, Grange Manor, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2020-12-08,"57 Lisheen Woods, Ovens, Co Cork",Cork,470000,new,1-38 m2,Co Cork,Ovens
2020-12-10,"Windsor, Ovens, Cork",Cork,320000,second-hand,1-38 m2,Cork,Ovens
2020-12-11,"12 Manor Grove, Grange Manor, Ovens",Cork,280000,second-hand,1-38 m2,Ovens,Ovens
2020-12-15,"Carrigafoyle, Windsor, Ovens",Cork,455000,second-hand,1-38 m2,Ovens,Ovens
2020-12-16,"Kilnaglory, Ovens",Cork,300000,new,1-38 m2,Ovens,Ovens
2020-12-18,"15 Lisheen Woods, Ovens, Cork",Cork,440000,second-hand,1-38 m2,Cork,Ovens
2020-12-18,"51 Lisheen Woods, Ovens",Cork,414096,new,1-38 m2,Ovens,Ovens
2020-12-22,"Springmount, Castlelinch, Ovens",Cork,484000,second-hand,1-38 m2,Ovens,Ovens
2021-01-13,"41 The Sycamores, Classis Lake, Ovens",Cork,280000,second-hand,1-38 m2,Ovens,Ovens
2021-01-26,"16 The Elms, Classes Lake Ovens, Cork",Cork,284000,second-hand,1-38 m2,Cork,Ovens
2021-02-02,"14 Grange Court, Grange Manor, Ovens",Cork,236000,second-hand,1-38 m2,Ovens,Ovens
2021-02-04,"7 Oak Dr, Classis Lake, Ovens",Cork,101200,second-hand,1-38 m2,Ovens,Ovens
2021-02-26,"10 The Elms, Classes Lake Ovens, Cork",Cork,68838,second-hand,1-38 m2,Cork,Ovens
2021-03-01,"Windsor, Ovens, Co Cork",Cork,600000,second-hand,1-38 m2,Co Cork,Ovens
2021-03-02,"21 Manor Green, Grange Manor, Ovens",Cork,305000,second-hand,1-38 m2,Ovens,Ovens
2021-03-04,"10 Manor Grove, Grange Manor, Ovens",Cork,270000,second-hand,1-38 m2,Ovens,Ovens
2021-03-11,"15 The Willows, Classis Lake, Ovens",Cork,270000,second-hand,1-38 m2,Ovens,Ovens
2021-03-11,"55 Fernway, Classes Lake, Ovens",Cork,216000,second-hand,1-38 m2,Ovens,Ovens
2021-03-19,"15 Mossgrove, Classis Lake, Ovens",Cork,477500,second-hand,1-38 m2,Ovens,Ovens
2021-03-22,"27 The Willows, Classis Lake, Ovens",Cork,280000,second-hand,1-38 m2,Ovens,Ovens
2021-03-25,"An Tigh Tuaithe, Castleinch, Ovens",Cork,159000,second-hand,1-38 m2,Ovens,Ovens
2021-03-29,"7 The Oaks Classes Lake Ovens, Cork",Cork,380000,second-hand,1-38 m2,Cork,Ovens
2021-03-31,"12 Oak Dr, Classes Lake, Ovens",Cork,110000,second-hand,1-38 m2,Ovens,Ovens
2021-04-09,"52 Lisheen Woods, Ovens, Cork",Cork,414096,new,1-38 m2,Cork,Ovens
2021-04-12,"Garryhesta, Ovens, Co Cork",Cork,245000,second-hand,1-38 m2,Co Cork,Ovens
2021-04-19,"4 Elm Walk, Classes Lake, Ovens",Cork,645000,second-hand,1-38 m2,Ovens,Ovens
2021-04-21,"22 Berryfield, Classes Lake, Ovens",Cork,367500,second-hand,1-38 m2,Ovens,Ovens
2021-04-27,"53 Lisheen Woods, Ovens, Co Cork",Cork,414096,new,1-38 m2,Co Cork,Ovens
2021-04-29,"54 Lisheen Woods, Ovens",Cork,419823,new,1-38 m2,Ovens,Ovens
2021-05-14,"56 Lisheen Woods, Ballincollig, Ovens",Cork,414097,new,1-38 m2,Ovens,Ovens
2021-05-25,"Valley View, Farran Hill, Ovens",Cork,320000,second-hand,1-38 m2,Ovens,Ovens
