brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
FusionWave,Orbit,"{'0': 832, '1': 320, '2': 547, '3': 187, '4': 110, '5': 130, '6': 81, '7': 86, '8': 103, '9': 222, 'a': 1874, 'b': 482, 'c': 881, 'd': 783, 'e': 2832, 'f': 593, 'g': 558, 'h': 1210, 'i': 1728, 'j': 69, 'k': 210, 'l': 1122, 'm': 662, 'n': 1659, 'o': 1852, 'p': 739, 'q': 85, 'r': 1382, 's': 1589, 't': 2352, 'u': 783, 'v': 180, 'w': 267, 'x': 93, 'y': 272, 'z': 16}",2020,5,20,hqrplsvvt,26891,Base Module,HT-46 Base Module
Tekno,Ground,"{'t': 4, 's': 3, 'c': 3, 'a': 2, 'i': 2, 'u': 1, 'o': 1, 'n': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, '3': 0, '5': 0}",2020,5,20,smntzhkkvw,17,Gascogine-12,VR-43 Gascogine-12
Tekno,Ground,"{'d': 2, 'a': 2, 'n': 2, 'r': 1, 'h': 1, 'i': 1, 'g': 1, 'l': 1, 'c': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, 'u': 0, '2': 0, 'p': 0, '4': 0, 'k': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, '0': 0, 't': 0, 'b': 0, '1': 0, 's': 0, 'v': 0, 'm': 0, '3': 0, '5': 0}",2020,5,20,tlztqsspqlvrjw,12,Gascogine-12,TX-11 Gascogine-12
Tekno,Ground,"{'r': 6, 'e': 5, 'g': 4, 'a': 3, 'i': 3, 't': 3, 'n': 2, 'v': 2, 'l': 2, 'y': 1, 'd': 1, 'u': 1, 'p': 1, 'o': 1, 's': 1, 'm': 1, 'f': 0, '6': 0, 'z': 0, '8': 0, 'w': 0, 'q': 0, '2': 0, 'h': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,vmxkztqq,37,Gascogine-12,ST-56 Gascogine-12
Tekno,Ground,"{'0': 2, '2': 1, 'k': 1, 't': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, 'h': 0, 'p': 0, 'a': 0, '4': 0, 'i': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, 'b': 0, '1': 0, 's': 0, 'n': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,llswlpnk,5,Gascogine-12,WI-63 Gascogine-12
Tekno,Ground,"{'0': 2, 'k': 1, 't': 1, '3': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, 'a': 0, '4': 0, 'i': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, 'b': 0, '1': 0, 's': 0, 'n': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '5': 0}",2020,5,20,qmxlvnnltvq,5,Gascogine-12,SV-34 Gascogine-12
Tekno,Ground,"{'0': 2, '4': 1, 'k': 1, 't': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, 'a': 0, 'i': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, 'b': 0, '1': 0, 's': 0, 'n': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,hwmwhvlzsq,5,Gascogine-12,IV-46 Gascogine-12
Tekno,Ground,"{'k': 1, 't': 1, '1': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, 'a': 0, '4': 0, 'i': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, '0': 0, 'b': 0, 's': 0, 'n': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,vmvxkw,3,Gascogine-12,HS-62 Gascogine-12
Tekno,Ground,"{'e': 3, 's': 3, 'u': 2, 'p': 2, 'o': 2, 'n': 2, 'd': 1, 'a': 1, 'i': 1, 'x': 1, 't': 1, 'm': 1, 'l': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, '2': 0, 'h': 0, '4': 0, 'k': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'g': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,snszjplnrw,21,Gascogine-12,WR-21 Gascogine-12
Tekno,Ground,"{'o': 4, 'd': 3, 'i': 3, 'n': 3, 'p': 2, 'e': 2, 'f': 1, 'y': 1, 'r': 1, 'a': 1, 'k': 1, 't': 1, 's': 1, 'g': 1, '6': 0, 'z': 0, '8': 0, 'w': 0, 'q': 0, 'u': 0, '2': 0, 'h': 0, '4': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'm': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,jnvjmszhrzm,25,Gascogine-12,TS-34 Gascogine-12
Tekno,Ground,"{'r': 2, 'i': 2, 'o': 2, 'e': 2, 't': 2, 'n': 2, 'f': 1, 'd': 1, 'u': 1, 'p': 1, 'a': 1, 's': 1, 'm': 1, 'g': 1, 'c': 1, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, '2': 0, 'h': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'l': 0, '3': 0, '5': 0}",2020,5,20,svxjjxw,21,Gascogine-12,TV-44 Gascogine-12
Tekno,Ground,"{'e': 4, 'r': 3, 'a': 3, 't': 2, 's': 2, 'd': 1, 'p': 1, 'i': 1, 'n': 1, 'm': 1, 'l': 1, 'c': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, 'u': 0, '2': 0, 'h': 0, '4': 0, 'k': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'g': 0, '3': 0, '5': 0}",2020,5,20,xrjnxhsqt,21,Gascogine-12,VH-65 Gascogine-12
Tekno,Ground,"{'r': 2, 'a': 2, 'i': 2, 'o': 2, 'e': 2, 'n': 2, 'f': 1, 'd': 1, 't': 1, 'm': 1, 'l': 1, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 's': 0, 'v': 0, 'g': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,knvmmvwntvw,17,Gascogine-12,SW-55 Gascogine-12
Tekno,Ground,"{'t': 4, 'r': 3, 'o': 3, 'f': 2, 'u': 2, 'p': 2, 'a': 2, 'i': 2, 'e': 2, 'n': 2, 'd': 1, 'm': 1, 'g': 1, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, '2': 0, 'h': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 's': 0, 'v': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,wtpjnqjlnlr,27,Gascogine-12,YT-15 Gascogine-12
Tekno,Ground,"{'e': 3, 'f': 1, 'r': 1, 'w': 1, 'a': 1, 'i': 1, 't': 1, 'b': 1, 'n': 1, 'c': 1, '6': 0, 'z': 0, 'y': 0, '8': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'k': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '1': 0, 's': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, '3': 0, '5': 0}",2020,5,20,szrqzhtrz,12,Gascogine-12,RR-55 Gascogine-12
Septellar,Orbit,"{'0': 1738, '1': 1329, '2': 1110, '3': 693, '4': 702, '5': 812, '6': 617, '7': 422, '8': 546, '9': 327, 'a': 4960, 'b': 946, 'c': 3104, 'd': 2689, 'e': 7588, 'f': 1544, 'g': 1268, 'h': 2100, 'i': 4903, 'j': 76, 'k': 216, 'l': 2926, 'm': 1657, 'n': 4976, 'o': 5276, 'p': 2212, 'q': 126, 'r': 4699, 's': 4382, 't': 5889, 'u': 2054, 'v': 722, 'w': 701, 'x': 167, 'y': 668, 'z': 128}",2020,5,20,rhmvkhq,74273,Base Module,VI-63 Base Module
Septellar,Orbit,"{'0': 5369, '1': 7495, '2': 5937, '3': 4134, '4': 4302, '5': 4469, '6': 3795, '7': 3177, '8': 3593, '9': 3216, 'a': 2446, 'b': 478, 'c': 2443, 'd': 1652, 'e': 3214, 'f': 1198, 'g': 578, 'h': 1051, 'i': 2346, 'j': 180, 'k': 289, 'l': 1551, 'm': 912, 'n': 2568, 'o': 3187, 'p': 973, 'q': 64, 'r': 2490, 's': 2597, 't': 2808, 'u': 733, 'v': 573, 'w': 569, 'x': 187, 'y': 288, 'z': 94}",2020,5,20,xhqjkhsxzjq,80956,Gascogine-12,IX-35 Gascogine-12
Tekno,Ground,"{'i': 4, 'd': 2, 'e': 2, 't': 2, 'n': 2, 'f': 1, 'r': 1, 'u': 1, 'a': 1, 'k': 1, 'o': 1, 'b': 1, 's': 1, 'l': 1, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '1': 0, 'v': 0, 'm': 0, 'g': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,wkzlwzxjwv,21,Gascogine-12,SR-13 Gascogine-12
Tekno,Ground,"{'r': 3, 'a': 2, 'o': 2, 'e': 2, 't': 2, 's': 2, 'n': 2, 'w': 1, 'd': 1, 'i': 1, 'k': 1, 'v': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, '8': 0, 'q': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,pjqrxmnw,20,Gascogine-12,RR-31 Gascogine-12
Tekno,Ground,"{'r': 1, 'h': 1, 'o': 1, 'e': 1, 't': 1, 's': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'p': 0, 'a': 0, '4': 0, 'i': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'n': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,lwnxtwrxtkqzw,6,Gascogine-12,YT-54 Gascogine-12
Tekno,Ground,"{'m': 5, 'e': 4, 'i': 3, 's': 3, 'r': 2, 'u': 2, 't': 2, 'n': 2, 'y': 1, 'q': 1, 'f': 0, '6': 0, 'z': 0, '8': 0, 'w': 0, 'd': 0, '2': 0, 'h': 0, 'p': 0, 'a': 0, '4': 0, 'k': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,svsmmnhkmkw,25,Gascogine-12,IS-13 Gascogine-12
Tekno,Ground,"{'a': 2, 'y': 1, 'w': 1, 'e': 1, 't': 1, 's': 1, 'g': 1, 'f': 0, '6': 0, 'z': 0, 'r': 0, '8': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'i': 0, 'k': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'n': 0, 'v': 0, 'm': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,nvhrplzzlhq,8,Gascogine-12,YH-46 Gascogine-12
Tekno,Ground,"{'o': 2, 'p': 1, 'i': 1, 't': 1, 's': 1, 'n': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, 'a': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,pjnwtq,7,Gascogine-12,WI-22 Gascogine-12
Tekno,Ground,"{'u': 1, 'p': 1, 'a': 1, 'k': 1, 'b': 1, 'c': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, 'r': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, '2': 0, 'h': 0, '4': 0, 'i': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'e': 0, '0': 0, 't': 0, '1': 0, 's': 0, 'n': 0, 'v': 0, 'm': 0, 'g': 0, 'l': 0, '3': 0, '5': 0}",2020,5,20,vshznpktm,6,Gascogine-12,VY-55 Gascogine-12
Tekno,Ground,"{'e': 2, 'r': 1, 'a': 1, 'n': 1, 'g': 1, 'l': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'i': 0, 'k': 0, 'o': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 't': 0, 'b': 0, '1': 0, 's': 0, 'v': 0, 'm': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,mjsmz,7,Gascogine-12,VW-56 Gascogine-12
Tekno,Ground,"{'a': 4, 'p': 3, 'i': 2, 't': 2, 's': 2, 'n': 2, 'r': 1, 'o': 1, 'e': 1, 'l': 1, 'c': 1, 'f': 0, '6': 0, 'z': 0, 'y': 0, '8': 0, 'w': 0, 'q': 0, 'd': 0, 'u': 0, '2': 0, 'h': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'v': 0, 'm': 0, 'g': 0, '3': 0, '5': 0}",2020,5,20,hnmtvstx,20,Gascogine-12,RS-51 Gascogine-12
Tekno,Ground,"{'e': 78, 'r': 59, 'n': 45, 't': 42, 'o': 36, '1': 33, 'a': 31, 'i': 28, 's': 27, 'c': 27, 'l': 25, 'm': 22, 'd': 17, 'u': 16, 'p': 14, 'g': 13, '2': 12, 'z': 11, '4': 11, '0': 10, 'w': 7, 'h': 7, 'b': 7, 'k': 5, '8': 4, 'x': 3, 'f': 2, 'y': 2, '6': 1, '9': 1, 'v': 1, '3': 1, 'q': 0, '7': 0, 'j': 0, '5': 0}",2020,5,20,kxpwplnwqwq,598,Space Lift,TX-25 Space Lift
Tekno,Ground,"{'e': 43, 't': 30, 's': 24, 'n': 22, 'o': 21, 'r': 20, 'a': 18, 'c': 17, 'i': 15, 'h': 10, 'g': 10, 'p': 9, 'd': 8, 'l': 8, 'w': 7, 'm': 7, 'f': 6, 'u': 6, '4': 6, 'y': 5, '0': 5, 'b': 3, '1': 2, 'z': 1, '2': 1, 'k': 1, 'v': 1, '5': 1, '6': 0, '8': 0, 'q': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '3': 0}",2020,5,20,wnsrrlkzkvlrw,307,Space Lift,IY-32 Space Lift
Tekno,Ground,"{'e': 26, 't': 23, 'a': 20, 'o': 20, 'n': 18, 's': 16, 'i': 13, 'r': 12, 'l': 12, 'c': 12, 'f': 8, 'u': 8, 'd': 6, 'g': 6, 'y': 5, 'h': 5, 'p': 4, 'w': 3, 'v': 3, 'm': 2, 'z': 1, '8': 1, '2': 1, 'k': 1, '0': 1, 'b': 1, '1': 1, '3': 1, '6': 0, 'q': 0, '4': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '5': 0}",2020,5,20,twnnhzhw,230,Space Lift,TH-21 Space Lift
Tekno,Ground,"{'o': 12, 't': 12, 'i': 10, 'e': 9, 'r': 8, 's': 8, 'n': 8, 'a': 7, 'd': 5, 'p': 5, 'c': 5, 'f': 3, 'u': 3, 'h': 3, 'g': 3, 'l': 2, 'w': 1, 'q': 1, '4': 1, '0': 1, 'm': 1, '6': 0, 'z': 0, 'y': 0, '8': 0, '2': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, 'b': 0, '1': 0, 'v': 0, '3': 0, '5': 0}",2020,5,20,xplzlwqkrkkw,108,Space Lift,TX-13 Space Lift
Tekno,Ground,"{'e': 19, 't': 18, 'a': 13, 'i': 13, 'n': 12, 'r': 11, 'o': 11, 'c': 9, 's': 8, 'p': 6, 'f': 5, 'h': 5, 'l': 4, 'w': 2, '4': 2, '0': 2, 'm': 2, 'y': 1, 'u': 1, 'j': 1, 'v': 1, 'g': 1, '6': 0, 'z': 0, '8': 0, 'q': 0, 'd': 0, '2': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'b': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,mtlmzxnpxr,147,Space Lift,HT-52 Space Lift
Tekno,Ground,"{'r': 10, 'a': 10, 'o': 10, 't': 10, 'n': 9, 'i': 8, 'w': 7, 'd': 7, 'c': 7, 's': 6, 'e': 5, 'y': 4, 'u': 4, 'h': 4, 'l': 4, 'b': 3, 'f': 2, 'p': 2, 'm': 2, 'j': 1, 'v': 1, 'g': 1, '6': 0, 'z': 0, '8': 0, 'q': 0, '2': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,pnqsntqjt,117,Space Lift,YS-45 Space Lift
