brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Tekno,Ground,"{'t': 34, 's': 27, 'o': 25, 'e': 24, 'r': 17, 'c': 16, 'a': 12, 'i': 12, 'u': 11, 'h': 11, 'n': 9, 'p': 7, 'f': 6, 'm': 6, 'l': 6, 'w': 5, 'd': 5, 'b': 3, 'y': 2, 'j': 2, 'v': 1, 'g': 1, '6': 0, 'z': 0, '8': 0, 'q': 0, '2': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,hrqktknzh,242,Space Lift,II-61 Space Lift
Tekno,Ground,"{'o': 36, 'n': 34, 't': 19, 's': 19, 'c': 19, 'a': 18, 'e': 18, 'r': 16, 'i': 16, 'w': 8, 'h': 8, 'm': 8, 'l': 8, 'j': 7, 'g': 7, 'u': 6, 'f': 5, '2': 5, 'p': 5, 'd': 4, '3': 4, '4': 3, '0': 3, '5': 3, '1': 2, 'y': 1, '8': 1, 'k': 1, 'x': 1, '7': 1, 'v': 1, '6': 0, 'z': 0, 'q': 0, '9': 0, 'b': 0}",2020,5,20,zkkjmqlhshxq,287,Space Lift,YR-35 Space Lift
Tekno,Ground,"{'o': 25, 'n': 17, 'c': 17, 't': 13, 'a': 8, 's': 8, 'r': 6, 'w': 6, 'l': 6, 'h': 4, 'i': 4, 'f': 3, 'j': 3, 'm': 3, 'u': 2, 'y': 1, 'e': 1, 'b': 1, '6': 0, 'z': 0, '8': 0, 'q': 0, 'd': 0, '2': 0, 'p': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, '0': 0, '1': 0, 'v': 0, 'g': 0, '3': 0, '5': 0}",2020,5,20,rwjlprwsjnpnw,128,Space Lift,VT-32 Space Lift
FusionWave,Orbit,"{'0': 14, '1': 24, '2': 37, '3': 18, '4': 21, '5': 14, '6': 7, '7': 10, '8': 3, '9': 11, 'a': 194, 'b': 69, 'c': 135, 'd': 109, 'e': 285, 'f': 46, 'g': 63, 'h': 111, 'i': 220, 'j': 27, 'k': 17, 'l': 123, 'm': 70, 'n': 231, 'o': 212, 'p': 52, 'q': 12, 'r': 174, 's': 145, 't': 255, 'u': 74, 'v': 57, 'w': 34, 'x': 8, 'y': 38, 'z': 1}",2020,5,20,kvtnlrspjw,2921,Base Module,TS-24 Base Module
Tekno,Ground,"{'e': 146, 't': 109, 'a': 99, 'i': 97, 'n': 94, 'r': 89, 'o': 82, 's': 82, 'm': 56, 'c': 56, 'p': 51, 'l': 39, 'd': 38, 'u': 37, 'g': 28, '1': 27, 'h': 23, 'f': 22, '0': 20, 'y': 17, 'b': 17, 'w': 16, '4': 15, 'v': 14, '2': 13, 'x': 12, '5': 12, '8': 9, '6': 8, 'z': 7, '3': 7, '9': 5, 'k': 4, '7': 4, 'q': 3, 'j': 2}",2020,5,20,vqkqhhrhrzq,1360,Space Lift,SX-26 Space Lift
Lumaliel,Orbit,"{'0': 163, '1': 70, '2': 57, '3': 36, '4': 59, '5': 26, '6': 16, '7': 36, '8': 16, '9': 46, 'a': 972, 'b': 184, 'c': 531, 'd': 440, 'e': 1397, 'f': 213, 'g': 300, 'h': 233, 'i': 914, 'j': 18, 'k': 38, 'l': 571, 'm': 390, 'n': 891, 'o': 870, 'p': 347, 'q': 14, 'r': 710, 's': 797, 't': 976, 'u': 324, 'v': 121, 'w': 129, 'x': 54, 'y': 132, 'z': 9}",2020,5,20,zkrkjjnw,12100,Base Module,XT-52 Base Module
Septellar,Orbit,"{'0': 225, '1': 241, '2': 238, '3': 273, '4': 132, '5': 166, '6': 106, '7': 49, '8': 111, '9': 47, 'a': 1142, 'b': 319, 'c': 581, 'd': 531, 'e': 1650, 'f': 440, 'g': 236, 'h': 443, 'i': 1212, 'j': 23, 'k': 65, 'l': 682, 'm': 383, 'n': 1025, 'o': 1101, 'p': 341, 'q': 11, 'r': 905, 's': 983, 't': 1140, 'u': 429, 'v': 280, 'w': 217, 'x': 170, 'y': 120, 'z': 19}",2020,5,20,zvkqwwkntw,16036,Ship Module,WY-32 Ship Module
CraftWarp,Orbit,"{'0': 221, '1': 243, '2': 238, '3': 255, '4': 144, '5': 163, '6': 93, '7': 53, '8': 111, '9': 63, 'a': 1123, 'b': 315, 'c': 562, 'd': 521, 'e': 1629, 'f': 437, 'g': 226, 'h': 423, 'i': 1184, 'j': 14, 'k': 63, 'l': 666, 'm': 378, 'n': 986, 'o': 1056, 'p': 336, 'q': 10, 'r': 882, 's': 945, 't': 1119, 'u': 416, 'v': 278, 'w': 200, 'x': 169, 'y': 117, 'z': 18}",2020,5,20,wvqhktwqlxq,15657,Ship Module,VR-45 Ship Module
Lumaliel,Orbit,"{'0': 4496, '1': 5456, '2': 4497, '3': 3084, '4': 2414, '5': 3032, '6': 1578, '7': 1452, '8': 1473, '9': 1727, 'a': 14777, 'b': 2809, 'c': 9465, 'd': 7801, 'e': 22811, 'f': 4284, 'g': 3943, 'h': 6104, 'i': 14666, 'j': 251, 'k': 903, 'l': 9669, 'm': 6311, 'n': 14417, 'o': 14961, 'p': 6507, 'q': 993, 'r': 13832, 's': 14975, 't': 18131, 'u': 6861, 'v': 1754, 'w': 2391, 'x': 929, 'y': 2858, 'z': 245}",2020,5,20,kqqjmvvppq,231857,Base Module,SR-15 Base Module
Lumaliel,Orbit,"{'0': 2797, '1': 3680, '2': 1992, '3': 1828, '4': 1366, '5': 1829, '6': 1195, '7': 1169, '8': 1293, '9': 1374, 'a': 3525, 'b': 707, 'c': 2894, 'd': 2002, 'e': 5516, 'f': 1012, 'g': 1003, 'h': 1234, 'i': 3930, 'j': 48, 'k': 453, 'l': 2466, 'm': 1534, 'n': 3764, 'o': 3832, 'p': 1542, 'q': 270, 'r': 3681, 's': 3271, 't': 4114, 'u': 1566, 'v': 451, 'w': 644, 'x': 133, 'y': 521, 'z': 124}",2020,5,20,jlsqpwtnvrlq,68760,Base Module,YY-23 Base Module
FusionWave,Orbit,"{'0': 3027, '1': 2785, '2': 1747, '3': 1223, '4': 1178, '5': 1782, '6': 1023, '7': 913, '8': 964, '9': 880, 'a': 2920, 'b': 435, 'c': 2184, 'd': 1689, 'e': 4348, 'f': 756, 'g': 922, 'h': 1170, 'i': 3125, 'j': 93, 'k': 341, 'l': 2094, 'm': 1127, 'n': 2860, 'o': 3151, 'p': 1263, 'q': 95, 'r': 3183, 's': 2584, 't': 3165, 'u': 1149, 'v': 398, 'w': 624, 'x': 125, 'y': 439, 'z': 56}",2020,5,20,zhnrzwmktzw,55818,Base Module,SY-46 Base Module
FusionWave,Orbit,"{'0': 10, '1': 21, '2': 10, '3': 8, '4': 4, '5': 2, '6': 5, '7': 1, '8': 0, '9': 2, 'a': 338, 'b': 60, 'c': 169, 'd': 150, 'e': 570, 'f': 103, 'g': 93, 'h': 212, 'i': 387, 'j': 8, 'k': 19, 'l': 184, 'm': 102, 'n': 399, 'o': 329, 'p': 107, 'q': 31, 'r': 381, 's': 277, 't': 450, 'u': 136, 'v': 47, 'w': 47, 'x': 4, 'y': 71, 'z': 8}",2020,5,20,qwwlktpnsrw,4745,Base Module,TX-62 Base Module
Septellar,Ground,"{'e': 146, 'a': 128, 't': 108, 'o': 105, 'n': 98, 'i': 97, 'r': 87, 'l': 74, 's': 72, 'p': 56, 'm': 40, 'c': 37, 'd': 36, 'h': 35, 'f': 30, 'u': 29, 'v': 23, 'g': 23, 'y': 20, 'b': 10, 'w': 9, 'q': 6, 'x': 3, 'z': 2, 'k': 2, '2': 1, '1': 1, '6': 0, '8': 0, '4': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '3': 0, '5': 0}",2020,5,20,wvmxwxrmhvhznkmmq,1278,Ship Module,YR-36 Ship Module
Septellar,Ground,"{'o': 97, 't': 92, 'e': 78, 'a': 72, 'n': 55, 's': 51, 'i': 44, 'r': 39, 'm': 36, 'h': 32, 'p': 32, 'l': 32, 'c': 31, 'd': 26, 'u': 24, 'y': 17, 'v': 10, 'f': 9, 'w': 7, 'b': 2, 'g': 2, 'z': 1, 'q': 1, 'k': 1, '6': 0, '8': 0, '2': 0, '4': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,szxxwkrqwq,791,Ship Module,TR-13 Ship Module
Septellar,Ground,"{'e': 4, 'f': 2, 'r': 2, 'o': 2, 'v': 2, 'w': 1, 'u': 1, 'a': 1, 'i': 1, 't': 1, 's': 1, '6': 0, 'z': 0, 'y': 0, '8': 0, 'q': 0, 'd': 0, '2': 0, 'h': 0, 'p': 0, '4': 0, 'k': 0, 'x': 0, '7': 0, '9': 0, 'j': 0, '0': 0, 'b': 0, '1': 0, 'n': 0, 'm': 0, 'g': 0, 'l': 0, 'c': 0, '3': 0, '5': 0}",2020,5,20,vnnqlwkxqq,18,Ship Module,YI-36 Ship Module
Septellar,Ground,"{'e': 399, 't': 325, 'i': 300, 'o': 299, 'n': 289, 'a': 275, 's': 231, 'r': 196, 'l': 133, 'c': 130, 'm': 128, 'p': 127, 'd': 120, 'u': 83, 'h': 80, 'f': 62, 'y': 62, 'g': 61, 'v': 42, 'b': 37, 'w': 21, 'z': 18, 'k': 13, 'q': 11, 'x': 7, 'j': 1, '6': 0, '8': 0, '2': 0, '4': 0, '7': 0, '9': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,qpxtjxzxjvww,3450,Ship Module,VS-36 Ship Module
Septellar,Ground,"{'e': 349, 't': 252, 'o': 213, 'a': 210, 'i': 198, 's': 186, 'n': 175, 'r': 162, 'c': 133, 'd': 113, 'p': 104, 'l': 104, 'm': 93, 'h': 92, 'u': 77, 'f': 46, 'y': 43, 'g': 37, 'v': 34, 'b': 26, 'w': 21, 'z': 14, 'q': 10, 'k': 7, 'x': 6, 'j': 6, '1': 3, '5': 2, '6': 0, '8': 0, '2': 0, '4': 0, '7': 0, '9': 0, '0': 0, '3': 0}",2020,5,20,svzxmlvmhn,2716,Ship Module,IH-64 Ship Module
Septellar,Ground,"{'t': 101, 'e': 87, 'a': 81, 'o': 79, 'i': 73, 'n': 66, 'r': 55, 's': 53, 'p': 45, 'u': 35, 'd': 26, 'h': 26, 'm': 26, 'l': 26, 'c': 26, 'f': 21, 'y': 19, 'v': 7, 'b': 6, 'g': 6, 'w': 5, 'z': 4, 'x': 3, 'q': 1, 'k': 1, 'j': 1, '1': 1, '6': 0, '8': 0, '2': 0, '4': 0, '7': 0, '9': 0, '0': 0, '3': 0, '5': 0}",2020,5,20,vwhrzktnjvw,880,Ship Module,VI-51 Ship Module
Septellar,Ground,"{'e': 454, 't': 406, 'o': 358, 'a': 341, 's': 324, 'n': 311, 'r': 281, 'i': 279, 'c': 177, 'l': 151, 'd': 142, 'h': 134, 'p': 132, 'u': 121, 'm': 111, 'f': 81, 'g': 71, 'w': 68, 'y': 57, 'v': 54, 'b': 43, '2': 26, '1': 22, '0': 20, 'q': 18, '6': 11, 'j': 7, '5': 7, 'z': 6, '4': 5, 'k': 5, 'x': 4, '8': 3, '3': 3, '7': 0, '9': 0}",2020,5,20,knptxxsnvvw,4233,Ship Module,HR-63 Ship Module
Septellar,Ground,"{'t': 80, 'a': 78, 'e': 73, 's': 64, 'i': 58, 'h': 43, 'p': 42, 'o': 42, 'l': 40, 'n': 38, 'd': 35, 'c': 35, 'r': 30, 'u': 26, 'm': 16, 'f': 15, 'y': 12, 'v': 11, 'g': 8, 'w': 7, 'z': 3, 'b': 2, '1': 2, 'q': 1, 'x': 1, '5': 1, '6': 0, '8': 0, '2': 0, '4': 0, 'k': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '3': 0}",2020,5,20,tnlmmlkwr,763,Ship Module,TR-14 Ship Module
Septellar,Orbit,"{'0': 10538, '1': 9431, '2': 13273, '3': 11891, '4': 9579, '5': 10049, '6': 7397, '7': 7629, '8': 5187, '9': 5085, 'a': 15118, 'b': 4329, 'c': 7311, 'd': 7092, 'e': 20341, 'f': 4402, 'g': 3649, 'h': 7770, 'i': 13538, 'j': 322, 'k': 1035, 'l': 9489, 'm': 4982, 'n': 13421, 'o': 12926, 'p': 6328, 'q': 335, 'r': 11951, 's': 11165, 't': 17413, 'u': 5757, 'v': 2092, 'w': 2649, 'x': 558, 'y': 1887, 'z': 400}",2020,5,20,kjwhrnmmhqw,276319,Gascogine-12,HR-55 Gascogine-12
Septellar,Ground,"{'t': 199, 'e': 172, 'i': 157, 'o': 149, 'n': 148, 'a': 138, 's': 97, 'r': 96, 'l': 86, 'p': 70, 'c': 61, 'd': 57, 'u': 57, 'm': 50, 'f': 45, 'g': 41, 'h': 35, 'y': 24, 'v': 17, 'w': 13, 'b': 10, 'q': 4, 'x': 4, 'z': 3, 'k': 1, 'j': 1, '6': 0, '8': 0, '2': 0, '4': 0, '7': 0, '9': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,nrnzknnpkwhl,1735,Ship Module,RV-66 Ship Module
Septellar,Ground,"{'e': 124, 'i': 109, 't': 109, 'a': 102, 'o': 101, 'n': 95, 'r': 91, 's': 77, 'c': 55, 'p': 52, 'u': 47, 'l': 46, 'd': 40, 'm': 37, 'f': 35, 'g': 31, 'h': 23, 'y': 21, 'v': 19, 'b': 9, 'w': 5, 'k': 4, 'x': 4, 'q': 2, 'z': 1, '6': 0, '8': 0, '2': 0, '4': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,vxvqxhzqq,1239,Ship Module,XT-61 Ship Module
Septellar,Ground,"{'e': 545, 't': 445, 'a': 397, 'n': 366, 'o': 338, 's': 314, 'i': 311, 'r': 260, 'l': 181, 'c': 177, 'u': 170, 'h': 168, 'd': 162, 'p': 162, 'm': 148, 'g': 69, 'f': 60, 'v': 45, 'w': 41, 'b': 41, 'y': 40, 'q': 14, 'k': 11, 'x': 8, '6': 3, '8': 3, '7': 3, '0': 3, 'j': 2, 'z': 0, '2': 0, '4': 0, '9': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,rkvmmtlz,4487,Ship Module,XY-25 Ship Module
Septellar,Ground,"{'e': 53, 't': 42, 'a': 39, 'i': 38, 'o': 35, 'n': 30, 's': 22, 'u': 20, 'c': 20, 'r': 19, 'l': 19, 'd': 18, 'h': 16, 'm': 16, 'p': 15, 'f': 11, 'y': 8, 'g': 8, 'x': 5, 'w': 4, 'v': 3, 'q': 2, 'k': 2, 'b': 2, '6': 0, 'z': 0, '8': 0, '2': 0, '4': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,pjpwnlhm,447,Ship Module,SS-32 Ship Module
FusionWave,Orbit,"{'0': 46, '1': 16, '2': 21, '3': 7, '4': 17, '5': 20, '6': 8, '7': 12, '8': 0, '9': 5, 'a': 154, 'b': 28, 'c': 69, 'd': 63, 'e': 218, 'f': 46, 'g': 27, 'h': 71, 'i': 166, 'j': 7, 'k': 20, 'l': 105, 'm': 51, 'n': 158, 'o': 151, 'p': 51, 'q': 15, 'r': 144, 's': 104, 't': 183, 'u': 64, 'v': 34, 'w': 36, 'x': 1, 'y': 54, 'z': 0}",2020,5,20,qtsmklkslq,2172,Base Module,WR-56 Base Module
Septellar,Orbit,"{'0': 3368, '1': 2879, '2': 2253, '3': 1185, '4': 990, '5': 1646, '6': 1114, '7': 732, '8': 916, '9': 1236, 'a': 18042, 'b': 3086, 'c': 9124, 'd': 9442, 'e': 27577, 'f': 5817, 'g': 4528, 'h': 8365, 'i': 16730, 'j': 453, 'k': 726, 'l': 9824, 'm': 7039, 'n': 16866, 'o': 17990, 'p': 8341, 'q': 450, 'r': 16346, 's': 16213, 't': 22533, 'u': 9046, 'v': 2857, 'w': 2645, 'x': 687, 'y': 2535, 'z': 646}",2020,5,20,ntnvhmrnr,254227,Gascogine-12,WV-22 Gascogine-12
Septellar,Orbit,"{'0': 4068, '1': 2755, '2': 2562, '3': 2118, '4': 1859, '5': 2576, '6': 1542, '7': 1791, '8': 1131, '9': 1474, 'a': 11533, 'b': 2411, 'c': 5182, 'd': 5166, 'e': 14974, 'f': 3148, 'g': 3113, 'h': 5477, 'i': 10643, 'j': 373, 'k': 716, 'l': 7415, 'm': 3072, 'n': 11294, 'o': 10002, 'p': 4688, 'q': 263, 'r': 9462, 's': 8500, 't': 12888, 'u': 5039, 'v': 1651, 'w': 1920, 'x': 435, 'y': 1279, 'z': 324}",2020,5,20,vvmkmkzq,162844,Base Module,VX-14 Base Module
Septellar,Ground,"{'e': 89, 'a': 75, 'i': 72, 't': 72, 'o': 71, 'r': 67, 'n': 60, 'p': 50, 's': 48, 'c': 42, 'l': 28, 'd': 27, 'h': 24, 'm': 20, 'u': 15, 'g': 13, 'f': 10, 'v': 9, 'y': 6, 'w': 6, 'b': 6, 'k': 2, 'x': 2, 'z': 1, '6': 0, '8': 0, 'q': 0, '2': 0, '4': 0, '7': 0, '9': 0, 'j': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,wwnpjrtzmzwxqvq,815,Ship Module,TT-66 Ship Module
Septellar,Ground,"{'t': 99, 'e': 88, 'o': 85, 'a': 84, 'n': 79, 'i': 75, 's': 58, 'l': 48, 'r': 47, 'p': 43, 'c': 41, 'h': 23, 'g': 23, 'u': 21, 'd': 19, 'f': 18, 'm': 18, 'y': 11, 'w': 11, 'b': 6, 'v': 6, 'q': 3, 'k': 2, 'z': 1, 'x': 1, 'j': 1, '6': 0, '8': 0, '2': 0, '4': 0, '7': 0, '9': 0, '0': 0, '1': 0, '3': 0, '5': 0}",2020,5,20,nqhnmwvzw,911,Ship Module,TT-24 Ship Module
