country,cases,deaths,date
Luxembourg,3699,25,2020-11-09
Luxembourg,4063,37,2020-11-16
Luxembourg,3789,40,2020-11-23
Luxembourg,3640,44,2020-11-30
Luxembourg,3711,44,2020-12-07
Luxembourg,3588,46,2020-12-14
Luxembourg,2795,44,2020-12-21
Luxembourg,1782,47,2020-12-28
Luxembourg,1065,27,2021-01-04
Luxembourg,868,19,2021-01-11
Luxembourg,852,12,2021-01-18
Luxembourg,965,16,2021-01-25
Luxembourg,1179,13,2021-02-01
Luxembourg,1036,14,2021-02-08
Luxembourg,1254,18,2021-02-15
Malta,3,0,2020-03-09
Malta,27,0,2020-03-16
Malta,77,0,2020-03-23
Malta,49,0,2020-03-30
Malta,85,0,2020-04-06
Malta,143,3,2020-04-13
Malta,47,0,2020-04-20
Malta,18,1,2020-04-27
Malta,30,0,2020-05-04
Malta,23,1,2020-05-11
Malta,55,1,2020-05-18
Malta,53,0,2020-05-25
Malta,8,3,2020-06-01
Malta,11,0,2020-06-08
Malta,20,0,2020-06-15
Malta,15,0,2020-06-22
Malta,5,0,2020-06-29
Malta,2,0,2020-07-06
Malta,2,0,2020-07-13
Malta,2,0,2020-07-20
Malta,24,0,2020-07-27
Malta,84,0,2020-08-03
Malta,223,0,2020-08-10
Malta,367,0,2020-08-17
Malta,295,1,2020-08-24
Malta,217,2,2020-08-31
Malta,192,2,2020-09-07
Malta,329,1,2020-09-14
Malta,371,6,2020-09-21
Malta,230,11,2020-09-28
Malta,311,7,2020-10-05
Malta,517,4,2020-10-12
Malta,894,2,2020-10-19
Malta,838,8,2020-10-26
Malta,823,8,2020-11-02
Malta,842,14,2020-11-09
Malta,894,20,2020-11-16
Malta,867,15,2020-11-23
Malta,869,25,2020-11-30
Malta,786,15,2020-12-07
Malta,595,21,2020-12-14
Malta,548,20,2020-12-21
Malta,624,20,2020-12-28
Malta,1299,11,2021-01-04
Malta,1213,7,2021-01-11
Malta,1119,12,2021-01-18
Malta,1177,22,2021-01-25
Malta,786,13,2021-02-01
Malta,1132,13,2021-02-08
Malta,947,9,2021-02-15
Moldova,23,0,2020-03-16
Moldova,71,1,2020-03-23
Moldova,169,1,2020-03-30
Moldova,601,13,2020-04-06
Moldova,798,17,2020-04-13
Moldova,810,35,2020-04-20
Moldova,936,29,2020-04-27
Moldova,713,29,2020-05-04
Moldova,806,44,2020-05-11
Moldova,1133,42,2020-05-18
Moldova,1033,39,2020-05-25
Moldova,1158,45,2020-06-01
Moldova,1449,46,2020-06-08
Moldova,2040,65,2020-06-15
Moldova,2460,67,2020-06-22
Moldova,2050,57,2020-06-29
Moldova,1564,55,2020-07-06
Moldova,1568,57,2020-07-13
Moldova,1598,42,2020-07-20
Moldova,2054,51,2020-07-27
Moldova,2328,56,2020-08-03
Moldova,2298,54,2020-08-10
Moldova,2523,51,2020-08-17
Moldova,3295,44,2020-08-24
Moldova,3222,52,2020-08-31
Moldova,3097,71,2020-09-07
Moldova,3181,60,2020-09-14
Moldova,3618,80,2020-09-21
Moldova,4279,84,2020-09-28
Moldova,5704,79,2020-10-05
Moldova,5572,95,2020-10-12
Moldova,4899,123,2020-10-19
Moldova,4453,101,2020-10-26
Moldova,5079,115,2020-11-02
Moldova,5764,93,2020-11-09
Moldova,6933,126,2020-11-16
Moldova,8662,130,2020-11-23
Moldova,9076,141,2020-11-30
Moldova,9618,129,2020-12-07
Moldova,9883,153,2020-12-14
Moldova,8689,180,2020-12-21
Moldova,6148,139,2020-12-28
Moldova,3518,102,2021-01-04
Moldova,3463,111,2021-01-11
Moldova,3348,111,2021-01-18
Moldova,3602,77,2021-01-25
Moldova,4765,105,2021-02-01
Moldova,5617,108,2021-02-08
Moldova,6566,129,2021-02-15
Monaco,0,0,2020-01-06
Monaco,0,0,2020-01-13
Monaco,0,0,2020-01-20
Monaco,0,0,2020-01-27
Monaco,0,0,2020-02-03
Monaco,0,0,2020-02-10
Monaco,0,0,2020-02-17
Monaco,0,0,2020-02-24
Monaco,1,0,2020-03-02
Monaco,0,0,2020-03-09
Monaco,8,0,2020-03-16
Monaco,11,0,2020-03-23
Monaco,15,0,2020-03-30
Monaco,16,0,2020-04-06
Monaco,13,1,2020-04-13
Monaco,1,0,2020-04-20
Monaco,0,0,2020-04-27
Monaco,1,0,2020-05-04
Monaco,0,0,2020-05-11
Monaco,0,0,2020-05-18
Monaco,1,0,2020-05-25
Monaco,0,0,2020-06-01
Monaco,0,0,2020-06-08
Monaco,0,0,2020-06-15
Monaco,1,0,2020-06-22
Monaco,2,0,2020-06-29
Monaco,5,0,2020-07-06
Monaco,1,0,2020-07-13
Monaco,0,0,2020-07-20
Monaco,5,0,2020-07-27
Monaco,3,0,2020-08-03
Monaco,10,0,2020-08-10
Monaco,5,0,2020-08-17
Monaco,12,0,2020-08-24
Monaco,20,0,2020-08-31
Monaco,17,0,2020-09-07
Monaco,23,0,2020-09-14
Monaco,22,0,2020-09-21
Monaco,17,0,2020-09-28
Monaco,12,0,2020-10-05
Monaco,12,0,2020-10-12
Monaco,31,0,2020-10-19
Monaco,41,0,2020-10-26
Monaco,60,0,2020-11-02
Monaco,120,0,2020-11-09
Monaco,62,0,2020-11-16
Monaco,34,1,2020-11-23
Monaco,26,0,2020-11-30
Monaco,30,0,2020-12-07
Monaco,30,0,2020-12-14
Monaco,60,0,2020-12-21
Monaco,75,0,2020-12-28
Monaco,150,0,2021-01-04
Monaco,148,5,2021-01-11
Monaco,152,0,2021-01-18
Monaco,132,5,2021-01-25
Monaco,166,0,2021-02-01
Monaco,105,8,2021-02-08
Monaco,110,0,2021-02-15
Montenegro,21,0,2020-03-23
Montenegro,64,1,2020-03-30
Montenegro,129,1,2020-04-06
Montenegro,58,1,2020-04-13
Montenegro,36,2,2020-04-20
Montenegro,13,2,2020-04-27
Montenegro,1,1,2020-05-04
Montenegro,2,1,2020-05-11
Montenegro,0,0,2020-05-18
Montenegro,0,0,2020-05-25
Montenegro,0,0,2020-06-01
Montenegro,0,0,2020-06-08
Montenegro,1,0,2020-06-15
Montenegro,37,0,2020-06-22
Montenegro,119,2,2020-06-29
Montenegro,300,3,2020-07-06
Montenegro,440,9,2020-07-13
Montenegro,550,7,2020-07-20
Montenegro,798,10,2020-07-27
Montenegro,689,11,2020-08-03
Montenegro,360,13,2020-08-10
Montenegro,417,13,2020-08-17
Montenegro,308,7,2020-08-24
Montenegro,447,14,2020-08-31
Montenegro,763,10,2020-09-07
Montenegro,1159,12,2020-09-14
Montenegro,1900,16,2020-09-21
Montenegro,1701,22,2020-09-28
Montenegro,1814,21,2020-10-05
Montenegro,1742,23,2020-10-12
Montenegro,1746,34,2020-10-19
Montenegro,1182,30,2020-10-26
Montenegro,1917,47,2020-11-02
Montenegro,4091,24,2020-11-09
Montenegro,4372,54,2020-11-16
Montenegro,3885,48,2020-11-23
Montenegro,3819,48,2020-11-30
Montenegro,3365,46,2020-12-07
Montenegro,3180,49,2020-12-14
Montenegro,2529,44,2020-12-21
Montenegro,2739,40,2020-12-28
Montenegro,3236,36,2021-01-04
Montenegro,3062,20,2021-01-11
Montenegro,2823,23,2021-01-18
Montenegro,3343,37,2021-01-25
Montenegro,3568,33,2021-02-01
Montenegro,3694,52,2021-02-08
Montenegro,3074,60,2021-02-15
Netherlands,0,0,2020-01-06
Netherlands,0,0,2020-01-13
Netherlands,0,0,2020-01-20
Netherlands,0,0,2020-01-27
Netherlands,0,0,2020-02-03
Netherlands,0,0,2020-02-10
Netherlands,0,0,2020-02-17
Netherlands,0,0,2020-02-24
Netherlands,13,0,2020-03-02
Netherlands,252,3,2020-03-09
Netherlands,870,17,2020-03-16
Netherlands,3069,159,2020-03-23
Netherlands,6662,592,2020-03-30
Netherlands,6985,995,2020-04-06
Netherlands,7736,971,2020-04-13
Netherlands,7068,947,2020-04-20
Netherlands,5190,791,2020-04-27
Netherlands,2726,581,2020-05-04
Netherlands,2056,384,2020-05-11
Netherlands,1368,240,2020-05-18
Netherlands,1241,142,2020-05-25
Netherlands,1206,134,2020-06-01
Netherlands,1132,57,2020-06-08
Netherlands,1209,46,2020-06-15
Netherlands,810,31,2020-06-22
Netherlands,554,15,2020-06-29
Netherlands,474,22,2020-07-06
Netherlands,401,8,2020-07-13
Netherlands,703,1,2020-07-20
Netherlands,1221,4,2020-07-27
Netherlands,2097,0,2020-08-03
Netherlands,3521,8,2020-08-10
Netherlands,4379,15,2020-08-17
Netherlands,3547,28,2020-08-24
Netherlands,3581,24,2020-08-31
Netherlands,4644,19,2020-09-07
Netherlands,7308,11,2020-09-14
Netherlands,11661,25,2020-09-21
Netherlands,17826,95,2020-09-28
Netherlands,24239,80,2020-10-05
Netherlands,38701,130,2020-10-12
Netherlands,53784,176,2020-10-19
Netherlands,62691,285,2020-10-26
Netherlands,68512,388,2020-11-02
Netherlands,50136,570,2020-11-09
Netherlands,37762,481,2020-11-16
Netherlands,36725,404,2020-11-23
Netherlands,34213,457,2020-11-30
Netherlands,38280,338,2020-12-07
Netherlands,56193,360,2020-12-14
Netherlands,76154,443,2020-12-21
Netherlands,80594,551,2020-12-28
Netherlands,57026,799,2021-01-04
Netherlands,38967,645,2021-01-11
Netherlands,35590,522,2021-01-18
Netherlands,28671,445,2021-01-25
Netherlands,26270,403,2021-02-01
Netherlands,24069,414,2021-02-08
Netherlands,28657,405,2021-02-15
North Macedonia,0,0,2020-01-06
North Macedonia,0,0,2020-01-13
North Macedonia,0,0,2020-01-20
North Macedonia,0,0,2020-01-27
North Macedonia,0,0,2020-02-03
North Macedonia,0,0,2020-02-10
North Macedonia,0,0,2020-02-17
North Macedonia,0,0,2020-02-24
North Macedonia,1,0,2020-03-02
North Macedonia,2,0,2020-03-09
North Macedonia,10,0,2020-03-16
North Macedonia,101,1,2020-03-23
North Macedonia,145,5,2020-03-30
North Macedonia,224,11,2020-04-06
North Macedonia,345,17,2020-04-13
North Macedonia,379,17,2020-04-20
North Macedonia,179,10,2020-04-27
North Macedonia,125,23,2020-05-04
North Macedonia,131,7,2020-05-11
North Macedonia,150,10,2020-05-18
North Macedonia,186,12,2020-05-25
North Macedonia,248,20,2020-06-01
North Macedonia,802,20,2020-06-08
North Macedonia,1029,35,2020-06-15
North Macedonia,1049,50,2020-06-22
North Macedonia,986,48,2020-06-29
North Macedonia,954,55,2020-07-06
North Macedonia,1065,41,2020-07-13
North Macedonia,1021,40,2020-07-20
North Macedonia,954,38,2020-07-27
North Macedonia,968,37,2020-08-03
North Macedonia,802,30,2020-08-10
North Macedonia,883,17,2020-08-17
North Macedonia,775,19,2020-08-24
North Macedonia,413,21,2020-08-31
North Macedonia,835,22,2020-09-07
North Macedonia,932,40,2020-09-14
North Macedonia,1041,47,2020-09-21
North Macedonia,894,32,2020-09-28
North Macedonia,973,28,2020-10-05
North Macedonia,2335,39,2020-10-12
North Macedonia,2691,42,2020-10-19
North Macedonia,3326,85,2020-10-26
North Macedonia,5482,85,2020-11-02
North Macedonia,7324,132,2020-11-09
North Macedonia,7290,169,2020-11-16
North Macedonia,7693,206,2020-11-23
North Macedonia,6800,220,2020-11-30
North Macedonia,6425,193,2020-12-07
North Macedonia,5670,197,2020-12-14
North Macedonia,4667,171,2020-12-21
North Macedonia,3499,164,2020-12-28
North Macedonia,2470,92,2021-01-04
North Macedonia,2444,80,2021-01-11
North Macedonia,1716,83,2021-01-18
North Macedonia,2039,70,2021-01-25
North Macedonia,2105,69,2021-02-01
North Macedonia,2254,65,2021-02-08
North Macedonia,2233,74,2021-02-15
Norway,0,0,2020-01-06
Norway,0,0,2020-01-13
Norway,0,0,2020-01-20
Norway,0,0,2020-01-27
Norway,0,0,2020-02-03
Norway,0,0,2020-02-10
Norway,0,0,2020-02-17
Norway,0,0,2020-02-24
Norway,19,0,2020-03-02
Norway,150,0,2020-03-09
Norway,908,1,2020-03-16
Norway,1055,6,2020-03-23
Norway,1970,15,2020-03-30
Norway,1538,36,2020-04-06
Norway,775,45,2020-04-13
Norway,653,51,2020-04-20
Norway,437,39,2020-04-27
Norway,304,15,2020-05-04
Norway,290,9,2020-05-11
Norway,98,15,2020-05-18
Norway,112,3,2020-05-25
Norway,102,1,2020-06-01
Norway,93,2,2020-06-08
Norway,102,4,2020-06-15
Norway,102,2,2020-06-22
Norway,107,5,2020-06-29
Norway,80,2,2020-07-06
Norway,70,1,2020-07-13
Norway,50,3,2020-07-20
Norway,70,0,2020-07-27
Norway,123,0,2020-08-03
Norway,260,1,2020-08-10
Norway,382,5,2020-08-17
Norway,347,3,2020-08-24
Norway,346,0,2020-08-31
Norway,577,0,2020-09-07
Norway,746,1,2020-09-14
Norway,779,2,2020-09-21
Norway,761,3,2020-09-28
Norway,743,5,2020-10-05
Norway,1072,0,2020-10-12
Norway,915,3,2020-10-19
Norway,1096,1,2020-10-26
Norway,2331,3,2020-11-02
Norway,3662,3,2020-11-09
Norway,4001,9,2020-11-16
Norway,4212,12,2020-11-23
Norway,3309,22,2020-11-30
Norway,2624,26,2020-12-07
Norway,3632,39,2020-12-14
Norway,1772,11,2020-12-21
Norway,4282,25,2020-12-28
Norway,4758,29,2021-01-04
Norway,3178,43,2021-01-11
Norway,2431,27,2021-01-18
Norway,1884,19,2021-01-25
Norway,1806,15,2021-02-01
Norway,1729,11,2021-02-08
Norway,2030,15,2021-02-15
Poland,11,0,2020-03-09
Poland,114,3,2020-03-16
Poland,509,4,2020-03-23
Poland,1228,15,2020-03-30
Poland,2240,72,2020-04-06
Poland,2572,138,2020-04-13
Poland,2613,128,2020-04-20
Poland,2330,175,2020-04-27
Poland,2076,143,2020-05-04
Poland,2303,122,2020-05-11
Poland,2533,125,2020-05-18
Poland,2797,71,2020-05-25
Poland,2460,68,2020-06-01
Poland,2775,93,2020-06-08
Poland,2831,90,2020-06-15
Poland,2539,109,2020-06-22
Poland,1976,82,2020-06-29
Poland,2043,79,2020-07-06
Poland,1941,54,2020-07-13
Poland,2213,53,2020-07-20
Poland,2961,47,2020-07-27
Poland,3829,60,2020-08-03
Poland,4897,76,2020-08-10
Poland,4893,70,2020-08-17
Poland,5078,78,2020-08-24
Poland,5108,78,2020-08-31
Poland,3954,87,2020-09-07
Poland,3328,68,2020-09-14
Poland,5088,105,2020-09-21
Poland,8090,139,2020-09-28
Poland,10810,172,2020-10-05
Poland,27676,400,2020-10-12
Poland,49950,569,2020-10-19
Poland,77922,865,2020-10-26
Poland,126214,1345,2020-11-02
Poland,166523,2089,2020-11-09
Poland,166547,2476,2020-11-16
Poland,148359,3270,2020-11-23
Poland,123744,3411,2020-11-30
Poland,78374,3060,2020-12-07
Poland,72227,2775,2020-12-14
Poland,67024,2533,2020-12-21
Poland,58310,1750,2020-12-28
Poland,67438,2103,2021-01-04
Poland,48529,2143,2021-01-11
Poland,39205,1994,2021-01-18
Poland,35266,1779,2021-01-25
Poland,39301,1952,2021-02-01
Poland,38811,1700,2021-02-08
Poland,47270,1339,2021-02-15
Portugal,30,0,2020-03-09
Portugal,215,0,2020-03-16
Portugal,1355,14,2020-03-23
Portugal,4362,105,2020-03-30
Portugal,5316,176,2020-04-06
Portugal,5307,209,2020-04-13
Portugal,3621,210,2020-04-20
Portugal,3640,214,2020-04-27
Portugal,1678,135,2020-05-04
Portugal,2057,72,2020-05-11
Portugal,1455,83,2020-05-18
Portugal,1587,98,2020-05-25
Portugal,1877,94,2020-06-01
Portugal,1993,69,2020-06-08
Portugal,2197,38,2020-06-15
Portugal,2443,13,2020-06-22
Portugal,2513,34,2020-06-29
Portugal,2251,50,2020-07-06
Portugal,2615,46,2020-07-13
Portugal,2124,29,2020-07-20
Portugal,1528,28,2020-07-27
Portugal,1299,21,2020-08-03
Portugal,1205,18,2020-08-10
Portugal,1434,22,2020-08-17
Portugal,1495,18,2020-08-24
Portugal,2171,23,2020-08-31
Portugal,2490,21,2020-09-07
Portugal,3725,27,2020-09-14
Portugal,4594,45,2020-09-21
Portugal,5027,41,2020-09-28
Portugal,4643,42,2020-10-05
Portugal,8417,85,2020-10-12
Portugal,13247,101,2020-10-19
Portugal,18775,135,2020-10-26
Portugal,25655,228,2020-11-02
Portugal,34983,352,2020-11-09
Portugal,37977,485,2020-11-16
Portugal,43457,516,2020-11-23
Portugal,34041,530,2020-11-30
Portugal,27675,536,2020-12-07
Portugal,26270,596,2020-12-14
Portugal,25377,575,2020-12-21
Portugal,22545,543,2020-12-28
Portugal,57670,729,2021-01-04
Portugal,67210,1103,2021-01-11
Portugal,86610,1693,2021-01-18
Portugal,83208,2036,2021-01-25
Portugal,41598,1597,2021-02-01
Portugal,19140,1057,2021-02-08
Portugal,10466,551,2021-02-15
Romania,0,0,2020-01-06
Romania,0,0,2020-01-13
Romania,0,0,2020-01-20
Romania,0,0,2020-01-27
Romania,0,0,2020-02-03
Romania,0,0,2020-02-10
Romania,0,0,2020-02-17
Romania,0,0,2020-02-24
Romania,3,0,2020-03-02
Romania,12,0,2020-03-09
Romania,124,0,2020-03-16
Romania,294,2,2020-03-23
Romania,1327,38,2020-03-30
Romania,2104,108,2020-04-06
Romania,2436,158,2020-04-13
Romania,2446,128,2020-04-20
Romania,2290,174,2020-04-27
Romania,2127,172,2020-05-04
Romania,2199,172,2020-05-11
Romania,1509,145,2020-05-18
Romania,1199,82,2020-05-25
Romania,1187,83,2020-06-01
Romania,1222,64,2020-06-08
Romania,1520,84,2020-06-15
Romania,2046,102,2020-06-22
Romania,2268,100,2020-06-29
Romania,2660,138,2020-07-06
Romania,3562,134,2020-07-13
Romania,4923,142,2020-07-20
Romania,7340,161,2020-07-27
Romania,8388,226,2020-08-03
Romania,8582,287,2020-08-10
Romania,8693,291,2020-08-17
Romania,8064,281,2020-08-24
Romania,8260,306,2020-08-31
Romania,8229,315,2020-09-07
Romania,8481,270,2020-09-14
Romania,9286,272,2020-09-21
Romania,9892,283,2020-09-28
Romania,11392,229,2020-10-05
Romania,21218,464,2020-10-12
Romania,25105,461,2020-10-19
Romania,29260,519,2020-10-26
Romania,37015,676,2020-11-02
Romania,57088,812,2020-11-09
Romania,56530,1047,2020-11-16
Romania,58364,1121,2020-11-23
Romania,52891,1146,2020-11-30
Romania,42040,1127,2020-12-07
Romania,42759,1065,2020-12-14
Romania,34959,1009,2020-12-21
Romania,27135,940,2020-12-28
Romania,32842,746,2021-01-04
Romania,21882,546,2021-01-11
Romania,17408,570,2021-01-18
Romania,17495,561,2021-01-25
Romania,16581,559,2021-02-01
Romania,16657,484,2021-02-08
Romania,16401,402,2021-02-15
Russia,0,0,2020-01-06
Russia,0,0,2020-01-13
Russia,0,0,2020-01-20
Russia,0,0,2020-01-27
Russia,2,0,2020-02-03
Russia,0,0,2020-02-10
Russia,0,0,2020-02-17
Russia,0,0,2020-02-24
Russia,0,0,2020-03-02
Russia,8,0,2020-03-09
Russia,53,0,2020-03-16
Russia,304,0,2020-03-23
Russia,1167,8,2020-03-30
Russia,3855,37,2020-04-06
Russia,10381,85,2020-04-13
Russia,27083,231,2020-04-20
Russia,38096,386,2020-04-27
Russia,53738,533,2020-05-04
Russia,75001,635,2020-05-11
Russia,72064,716,2020-05-18
Russia,62729,910,2020-05-25
Russia,61362,1152,2020-06-01
Russia,61830,1166,2020-06-08
Russia,61291,1089,2020-06-15
Russia,55716,1163,2020-06-22
Russia,49757,962,2020-06-29
Russia,46814,1088,2020-07-06
Russia,45911,1174,2020-07-13
Russia,44384,1007,2020-07-20
Russia,40939,927,2020-07-27
Russia,38385,859,2020-08-03
Russia,36666,803,2020-08-10
Russia,35317,754,2020-08-17
Russia,33896,698,2020-08-24
Russia,33577,710,2020-08-31
Russia,35179,727,2020-09-07
Russia,37306,758,2020-09-14
Russia,40588,840,2020-09-21
Russia,48039,906,2020-09-28
Russia,63563,1034,2020-10-05
Russia,83717,1239,2020-10-12
Russia,100616,1590,2020-10-19
Russia,114543,1863,2020-10-26
Russia,122904,2185,2020-11-02
Russia,137553,2302,2020-11-09
Russia,151491,2649,2020-11-16
Russia,163504,2993,2020-11-23
Russia,179987,3348,2020-11-30
Russia,191454,3614,2020-12-07
Russia,193158,3800,2020-12-14
Russia,108740,2210,2020-12-21
Russia,315367,6114,2020-12-28
Russia,165131,3285,2021-01-04
Russia,165797,3764,2021-01-11
Russia,147624,3881,2021-01-18
Russia,129397,3701,2021-01-25
Russia,115110,3449,2021-02-01
Russia,102893,3452,2021-02-08
Russia,91240,3110,2021-02-15
San Marino,0,0,2020-01-06
San Marino,0,0,2020-01-13
San Marino,0,0,2020-01-20
San Marino,0,0,2020-01-27
San Marino,0,0,2020-02-03
San Marino,0,0,2020-02-10
San Marino,0,0,2020-02-17
San Marino,0,0,2020-02-24
San Marino,8,1,2020-03-02
San Marino,29,0,2020-03-09
San Marino,61,6,2020-03-16
San Marino,53,13,2020-03-23
San Marino,78,4,2020-03-30
