country,cases,deaths,date
San Marino,37,8,2020-04-06
San Marino,90,3,2020-04-13
San Marino,105,4,2020-04-20
San Marino,77,2,2020-04-27
San Marino,44,0,2020-05-04
San Marino,46,0,2020-05-11
San Marino,26,0,2020-05-18
San Marino,11,1,2020-05-25
San Marino,6,0,2020-06-01
San Marino,16,0,2020-06-08
San Marino,7,0,2020-06-15
San Marino,2,0,2020-06-22
San Marino,2,0,2020-06-29
San Marino,0,0,2020-07-06
San Marino,1,0,2020-07-13
San Marino,0,0,2020-07-20
San Marino,0,0,2020-07-27
San Marino,0,0,2020-08-03
San Marino,11,0,2020-08-10
San Marino,0,0,2020-08-17
San Marino,0,0,2020-08-24
San Marino,0,0,2020-08-31
San Marino,6,0,2020-09-07
San Marino,6,0,2020-09-14
San Marino,1,0,2020-09-21
San Marino,4,0,2020-09-28
San Marino,5,0,2020-10-05
San Marino,20,0,2020-10-12
San Marino,7,0,2020-10-19
San Marino,60,0,2020-10-26
San Marino,109,0,2020-11-02
San Marino,115,0,2020-11-09
San Marino,210,0,2020-11-16
San Marino,142,1,2020-11-23
San Marino,191,2,2020-11-30
San Marino,203,3,2020-12-07
San Marino,158,3,2020-12-14
San Marino,160,4,2020-12-21
San Marino,168,2,2020-12-28
San Marino,174,2,2021-01-04
San Marino,120,1,2021-01-11
San Marino,87,0,2021-01-18
San Marino,151,2,2021-01-25
San Marino,112,2,2021-02-01
San Marino,180,3,2021-02-08
San Marino,155,0,2021-02-15
Serbia,55,0,2020-03-16
Serbia,133,1,2020-03-23
Serbia,553,12,2020-03-30
Serbia,1167,38,2020-04-06
Serbia,1722,29,2020-04-13
Serbia,2688,42,2020-04-20
Serbia,1724,34,2020-04-27
Serbia,1422,37,2020-05-04
Serbia,650,22,2020-05-11
Serbia,496,15,2020-05-18
Serbia,549,8,2020-05-25
Serbia,253,5,2020-06-01
Serbia,411,6,2020-06-08
Serbia,487,5,2020-06-15
Serbia,584,7,2020-06-22
Serbia,1152,9,2020-06-29
Serbia,2085,41,2020-07-06
Serbia,2229,82,2020-07-13
Serbia,2534,79,2020-07-20
Serbia,2836,62,2020-07-27
Serbia,2463,56,2020-08-03
Serbia,1906,51,2020-08-10
Serbia,1583,33,2020-08-17
Serbia,975,24,2020-08-24
Serbia,708,13,2020-08-31
Serbia,540,13,2020-09-07
Serbia,503,9,2020-09-14
Serbia,500,8,2020-09-21
Serbia,476,6,2020-09-28
Serbia,517,7,2020-10-05
Serbia,886,9,2020-10-12
Serbia,1373,13,2020-10-19
Serbia,3326,16,2020-10-26
Serbia,8917,34,2020-11-02
Serbia,14344,64,2020-11-09
Serbia,21821,119,2020-11-16
Serbia,36552,190,2020-11-23
Serbia,48094,350,2020-11-30
Serbia,50438,400,2020-12-07
Serbia,46780,382,2020-12-14
Serbia,37315,402,2020-12-21
Serbia,24872,340,2020-12-28
Serbia,15819,257,2021-01-04
Serbia,12844,168,2021-01-11
Serbia,11070,136,2021-01-18
Serbia,11660,134,2021-01-25
Serbia,12618,106,2021-02-01
Serbia,12998,104,2021-02-08
Serbia,15761,107,2021-02-15
Slovakia,5,0,2020-03-09
Slovakia,56,0,2020-03-16
Slovakia,124,0,2020-03-23
Slovakia,151,0,2020-03-30
Slovakia,149,0,2020-04-06
Slovakia,257,2,2020-04-13
Slovakia,419,10,2020-04-20
Slovakia,218,6,2020-04-27
Slovakia,29,6,2020-05-04
Slovakia,49,2,2020-05-11
Slovakia,37,2,2020-05-18
Slovakia,15,0,2020-05-25
Slovakia,13,0,2020-06-01
Slovakia,6,0,2020-06-08
Slovakia,20,0,2020-06-15
Slovakia,39,0,2020-06-22
Slovakia,77,0,2020-06-29
Slovakia,100,0,2020-07-06
Slovakia,137,0,2020-07-13
Slovakia,78,0,2020-07-20
Slovakia,200,0,2020-07-27
Slovakia,165,1,2020-08-03
Slovakia,252,2,2020-08-10
Slovakia,306,0,2020-08-17
Slovakia,454,2,2020-08-24
Slovakia,520,0,2020-08-31
Slovakia,738,4,2020-09-07
Slovakia,918,1,2020-09-14
Slovakia,1145,1,2020-09-21
Slovakia,2401,5,2020-09-28
Slovakia,4061,11,2020-10-05
Slovakia,6712,6,2020-10-12
Slovakia,9984,27,2020-10-19
Slovakia,14008,71,2020-10-26
Slovakia,16103,60,2020-11-02
Slovakia,15549,132,2020-11-09
Slovakia,11272,159,2020-11-16
Slovakia,9474,161,2020-11-23
Slovakia,9492,145,2020-11-30
Slovakia,10998,180,2020-12-07
Slovakia,16253,179,2020-12-14
Slovakia,18352,380,2020-12-21
Slovakia,16756,324,2020-12-28
Slovakia,20970,486,2021-01-04
Slovakia,15316,519,2021-01-11
Slovakia,12642,542,2021-01-18
Slovakia,12886,574,2021-01-25
Slovakia,14170,629,2021-02-01
Slovakia,14171,681,2021-02-08
Slovakia,14538,625,2021-02-15
Slovenia,16,0,2020-03-09
Slovenia,203,0,2020-03-16
Slovenia,195,1,2020-03-23
Slovenia,316,10,2020-03-30
Slovenia,267,17,2020-04-06
Slovenia,208,25,2020-04-13
Slovenia,125,21,2020-04-20
Slovenia,77,8,2020-04-27
Slovenia,32,14,2020-05-04
Slovenia,21,6,2020-05-11
Slovenia,6,2,2020-05-18
Slovenia,3,2,2020-05-25
Slovenia,4,2,2020-06-01
Slovenia,12,0,2020-06-08
Slovenia,10,1,2020-06-15
Slovenia,25,0,2020-06-22
Slovenia,61,2,2020-06-29
Slovenia,119,0,2020-07-06
Slovenia,141,0,2020-07-13
Slovenia,105,0,2020-07-20
Slovenia,136,4,2020-07-27
Slovenia,98,2,2020-08-03
Slovenia,69,3,2020-08-10
Slovenia,167,4,2020-08-17
Slovenia,235,3,2020-08-24
Slovenia,214,1,2020-08-31
Slovenia,309,2,2020-09-07
Slovenia,528,1,2020-09-14
Slovenia,718,2,2020-09-21
Slovenia,930,3,2020-09-28
Slovenia,1148,4,2020-10-05
Slovenia,2167,2,2020-10-12
Slovenia,4479,19,2020-10-19
Slovenia,9806,22,2020-10-26
Slovenia,12699,53,2020-11-02
Slovenia,9512,146,2020-11-09
Slovenia,9881,129,2020-11-16
Slovenia,10266,152,2020-11-23
Slovenia,10073,264,2020-11-30
Slovenia,10424,331,2020-12-07
Slovenia,10509,954,2020-12-14
Slovenia,9585,156,2020-12-21
Slovenia,9428,216,2020-12-28
Slovenia,13855,256,2021-01-04
Slovenia,9721,224,2021-01-11
Slovenia,8705,210,2021-01-18
Slovenia,8334,171,2021-01-25
Slovenia,7527,139,2021-02-01
Slovenia,5482,86,2021-02-08
Slovenia,5285,80,2021-02-15
Spain,0,0,2020-01-06
Spain,0,0,2020-01-13
Spain,0,0,2020-01-20
Spain,0,0,2020-01-27
Spain,1,0,2020-02-03
Spain,1,0,2020-02-10
Spain,0,0,2020-02-17
Spain,0,0,2020-02-24
Spain,134,0,2020-03-02
Spain,1391,5,2020-03-09
Spain,9964,283,2020-03-16
Spain,29771,1432,2020-03-23
Spain,54860,4808,2020-03-30
Spain,46276,5890,2020-04-06
Spain,32553,4554,2020-04-13
Spain,20519,3880,2020-04-20
Spain,16100,2338,2020-04-27
Spain,7635,2238,2020-05-04
Spain,8565,1316,2020-05-11
Spain,3836,965,2020-05-18
Spain,3794,-875,2020-05-25
Spain,4238,293,2020-06-01
Spain,2079,9,2020-06-08
Spain,2392,0,2020-06-15
Spain,2395,1188,2020-06-22
Spain,2466,22,2020-06-29
Spain,2819,42,2020-07-06
Spain,4164,18,2020-07-13
Spain,8883,16,2020-07-20
Spain,13946,12,2020-07-27
Spain,18272,38,2020-08-03
Spain,25926,104,2020-08-10
Spain,36102,70,2020-08-17
Spain,46354,226,2020-08-24
Spain,57422,222,2020-08-31
Spain,62691,422,2020-09-07
Spain,68181,332,2020-09-14
Spain,77738,815,2020-09-21
Spain,76798,748,2020-09-28
Spain,65146,814,2020-10-05
Spain,75556,899,2020-10-12
Spain,85481,868,2020-10-19
Spain,123871,1039,2020-10-26
Spain,142377,1226,2020-11-02
Spain,140521,3088,2020-11-09
Spain,115646,1908,2020-11-16
Spain,85752,1878,2020-11-23
Spain,65571,1938,2020-11-30
Spain,54141,1577,2020-12-07
Spain,49556,1367,2020-12-14
Spain,67365,1247,2020-12-21
Spain,60164,862,2020-12-28
Spain,152938,1197,2021-01-04
Spain,224669,1494,2021-01-11
Spain,256931,2439,2021-01-18
Spain,229423,2873,2021-01-25
Spain,166280,3214,2021-02-01
Spain,97201,3154,2021-02-08
Spain,67685,2187,2021-02-15
Sweden,0,0,2020-01-06
Sweden,0,0,2020-01-13
Sweden,0,0,2020-01-20
Sweden,0,0,2020-01-27
Sweden,0,0,2020-02-03
Sweden,1,0,2020-02-10
Sweden,0,0,2020-02-17
Sweden,0,0,2020-02-24
Sweden,13,0,2020-03-02
Sweden,211,0,2020-03-09
Sweden,839,6,2020-03-16
Sweden,924,44,2020-03-23
Sweden,1957,190,2020-03-30
Sweden,3229,451,2020-04-06
Sweden,3740,664,2020-04-13
Sweden,3751,657,2020-04-20
Sweden,4202,546,2020-04-27
Sweden,3832,543,2020-05-04
Sweden,4153,510,2020-05-11
Sweden,3869,380,2020-05-18
Sweden,3659,360,2020-05-25
Sweden,4281,272,2020-06-01
Sweden,6021,245,2020-06-08
Sweden,7123,234,2020-06-15
Sweden,7073,200,2020-06-22
Sweden,7459,138,2020-06-29
Sweden,4275,98,2020-07-06
Sweden,2179,84,2020-07-13
Sweden,1622,57,2020-07-20
Sweden,1316,30,2020-07-27
Sweden,1556,18,2020-08-03
Sweden,2014,18,2020-08-10
Sweden,2052,16,2020-08-17
Sweden,1687,19,2020-08-24
Sweden,1200,10,2020-08-31
Sweden,1332,12,2020-09-07
Sweden,1592,13,2020-09-14
Sweden,2080,12,2020-09-21
Sweden,2919,11,2020-09-28
Sweden,3642,17,2020-10-05
Sweden,4278,22,2020-10-12
Sweden,5620,16,2020-10-19
Sweden,9155,43,2020-10-26
Sweden,18474,82,2020-11-02
Sweden,25405,157,2020-11-09
Sweden,31319,235,2020-11-16
Sweden,31944,332,2020-11-23
Sweden,35560,417,2020-11-30
Sweden,36839,476,2020-12-07
Sweden,43631,500,2020-12-14
Sweden,46178,645,2020-12-21
Sweden,37134,643,2020-12-28
Sweden,39464,644,2021-01-04
Sweden,28955,592,2021-01-11
Sweden,23247,514,2021-01-18
Sweden,20673,385,2021-01-25
Sweden,19618,257,2021-02-01
Sweden,21306,160,2021-02-08
Sweden,23638,35,2021-02-15
Switzerland,0,0,2020-01-06
Switzerland,0,0,2020-01-13
Switzerland,0,0,2020-01-20
Switzerland,0,0,2020-01-27
Switzerland,0,0,2020-02-03
Switzerland,0,0,2020-02-10
Switzerland,0,0,2020-02-17
Switzerland,0,0,2020-02-24
Switzerland,24,0,2020-03-02
Switzerland,308,2,2020-03-09
Switzerland,1868,11,2020-03-16
Switzerland,4771,47,2020-03-23
Switzerland,7303,197,2020-03-30
Switzerland,6748,302,2020-04-06
Switzerland,4198,299,2020-04-13
Switzerland,2438,276,2020-04-20
Switzerland,1320,202,2020-04-27
Switzerland,844,136,2020-05-04
Switzerland,400,65,2020-05-11
Switzerland,282,65,2020-05-18
Switzerland,149,39,2020-05-25
Switzerland,126,15,2020-06-01
Switzerland,103,4,2020-06-08
Switzerland,152,16,2020-06-15
Switzerland,175,3,2020-06-22
Switzerland,325,2,2020-06-29
Switzerland,650,4,2020-07-06
Switzerland,614,0,2020-07-13
Switzerland,706,2,2020-07-20
Switzerland,821,13,2020-07-27
Switzerland,1136,5,2020-08-03
Switzerland,1053,6,2020-08-10
Switzerland,1517,4,2020-08-17
Switzerland,1771,4,2020-08-24
Switzerland,2104,5,2020-08-31
Switzerland,2387,8,2020-09-07
Switzerland,2775,14,2020-09-14
Switzerland,2103,18,2020-09-21
Switzerland,2693,14,2020-09-28
Switzerland,2399,5,2020-10-05
Switzerland,5967,10,2020-10-12
Switzerland,14192,30,2020-10-19
Switzerland,28901,53,2020-10-26
Switzerland,50405,159,2020-11-02
Switzerland,57432,369,2020-11-09
Switzerland,45026,552,2020-11-16
Switzerland,33297,611,2020-11-23
Switzerland,27534,669,2020-11-30
Switzerland,26084,596,2020-12-07
Switzerland,29228,546,2020-12-14
Switzerland,39833,802,2020-12-21
Switzerland,24084,563,2020-12-28
Switzerland,22434,417,2021-01-04
Switzerland,15378,392,2021-01-11
Switzerland,13605,337,2021-01-18
Switzerland,11451,295,2021-01-25
Switzerland,10027,193,2021-02-01
Switzerland,8038,148,2021-02-08
Switzerland,7007,154,2021-02-15
the Holy See/ Vatican City State,1,0,2020-03-16
the Holy See/ Vatican City State,0,0,2020-03-23
the Holy See/ Vatican City State,5,0,2020-03-30
the Holy See/ Vatican City State,1,0,2020-04-06
the Holy See/ Vatican City State,1,0,2020-04-13
the Holy See/ Vatican City State,0,0,2020-04-20
the Holy See/ Vatican City State,1,0,2020-04-27
the Holy See/ Vatican City State,2,0,2020-05-04
the Holy See/ Vatican City State,1,0,2020-05-11
the Holy See/ Vatican City State,0,0,2020-05-18
the Holy See/ Vatican City State,0,0,2020-05-25
the Holy See/ Vatican City State,0,0,2020-06-01
the Holy See/ Vatican City State,0,0,2020-06-08
the Holy See/ Vatican City State,0,0,2020-06-15
the Holy See/ Vatican City State,0,0,2020-06-22
the Holy See/ Vatican City State,0,0,2020-06-29
the Holy See/ Vatican City State,0,0,2020-07-06
the Holy See/ Vatican City State,0,0,2020-07-13
the Holy See/ Vatican City State,0,0,2020-07-20
the Holy See/ Vatican City State,0,0,2020-07-27
the Holy See/ Vatican City State,0,0,2020-08-03
the Holy See/ Vatican City State,0,0,2020-08-10
the Holy See/ Vatican City State,0,0,2020-08-17
the Holy See/ Vatican City State,0,0,2020-08-24
the Holy See/ Vatican City State,0,0,2020-08-31
the Holy See/ Vatican City State,0,0,2020-09-07
the Holy See/ Vatican City State,0,0,2020-09-14
the Holy See/ Vatican City State,0,0,2020-09-21
the Holy See/ Vatican City State,0,0,2020-09-28
the Holy See/ Vatican City State,0,0,2020-10-05
the Holy See/ Vatican City State,0,0,2020-10-12
the Holy See/ Vatican City State,14,0,2020-10-19
the Holy See/ Vatican City State,0,0,2020-10-26
the Holy See/ Vatican City State,0,0,2020-11-02
the Holy See/ Vatican City State,0,0,2020-11-09
the Holy See/ Vatican City State,0,0,2020-11-16
the Holy See/ Vatican City State,0,0,2020-11-23
the Holy See/ Vatican City State,0,0,2020-11-30
the Holy See/ Vatican City State,0,0,2020-12-07
the Holy See/ Vatican City State,0,0,2020-12-14
the Holy See/ Vatican City State,0,0,2020-12-21
the Holy See/ Vatican City State,0,0,2020-12-28
the Holy See/ Vatican City State,0,0,2021-01-04
the Holy See/ Vatican City State,0,0,2021-01-11
the Holy See/ Vatican City State,0,0,2021-01-18
the Holy See/ Vatican City State,0,0,2021-01-25
the Holy See/ Vatican City State,0,0,2021-02-01
the Holy See/ Vatican City State,0,0,2021-02-08
the Holy See/ Vatican City State,0,0,2021-02-15
Turkey,18,0,2020-03-16
Turkey,1218,30,2020-03-23
Turkey,8035,101,2020-03-30
Turkey,17798,443,2020-04-06
Turkey,29887,624,2020-04-13
Turkey,29350,819,2020-04-20
Turkey,23824,788,2020-04-27
Turkey,15915,592,2020-05-04
Turkey,12612,389,2020-05-11
Turkey,10778,354,2020-05-18
Turkey,7392,200,2020-05-25
Turkey,7115,200,2020-06-01
Turkey,6190,152,2020-06-08
Turkey,8107,115,2020-06-15
Turkey,9446,143,2020-06-22
Turkey,9554,147,2020-06-29
Turkey,8519,128,2020-07-06
Turkey,7235,138,2020-07-13
Turkey,6648,128,2020-07-20
Turkey,6459,122,2020-07-27
Turkey,47136,115,2020-08-03
Turkey,55058,116,2020-08-10
Turkey,55615,130,2020-08-17
Turkey,56050,147,2020-08-24
Turkey,57407,205,2020-08-31
Turkey,58370,347,2020-09-07
Turkey,58466,383,2020-09-14
Turkey,58815,450,2020-09-21
Turkey,58676,491,2020-09-28
Turkey,57120,444,2020-10-05
Turkey,58200,396,2020-10-12
Turkey,59070,459,2020-10-19
Turkey,61418,503,2020-10-26
Turkey,62782,527,2020-11-02
Turkey,63892,561,2020-11-09
Turkey,67133,620,2020-11-16
Turkey,79659,851,2020-11-23
Turkey,159462,1200,2020-11-30
Turkey,220667,1342,2020-12-07
Turkey,215632,1517,2020-12-14
Turkey,187873,1680,2020-12-21
Turkey,122977,1781,2020-12-28
Turkey,84344,1319,2021-01-04
Turkey,60845,1190,2021-01-11
Turkey,42504,1076,2021-01-18
Turkey,47858,920,2021-01-25
Turkey,53993,804,2021-02-01
Turkey,54727,674,2021-02-08
Turkey,52239,589,2021-02-15
Ukraine,3,0,2020-03-16
Ukraine,44,3,2020-03-23
Ukraine,371,6,2020-03-30
Ukraine,890,28,2020-04-06
Ukraine,1469,46,2020-04-13
Ukraine,2672,58,2020-04-20
Ukraine,3168,68,2020-04-27
Ukraine,3296,79,2020-05-04
Ukraine,3319,103,2020-05-11
Ukraine,3059,123,2020-05-18
Ukraine,2695,103,2020-05-25
Ukraine,2686,91,2020-06-01
Ukraine,3327,80,2020-06-08
Ukraine,4155,101,2020-06-15
Ukraine,5406,113,2020-06-22
Ukraine,6422,127,2020-06-29
Ukraine,5518,120,2020-07-06
Ukraine,5021,134,2020-07-13
Ukraine,5321,102,2020-07-20
Ukraine,6007,120,2020-07-27
Ukraine,7319,120,2020-08-03
Ukraine,9789,197,2020-08-10
Ukraine,10863,167,2020-08-17
Ukraine,12138,182,2020-08-24
Ukraine,14116,256,2020-08-31
Ukraine,16820,284,2020-09-07
Ukraine,18441,367,2020-09-14
Ukraine,21343,379,2020-09-21
Ukraine,22956,402,2020-09-28
Ukraine,27828,438,2020-10-05
Ukraine,34572,575,2020-10-12
Ukraine,42604,701,2020-10-19
Ukraine,39851,718,2020-10-26
Ukraine,51951,915,2020-11-02
Ukraine,64891,1144,2020-11-09
Ukraine,75526,1153,2020-11-16
Ukraine,76808,1210,2020-11-23
Ukraine,110014,1400,2020-11-30
Ukraine,90627,1375,2020-12-07
Ukraine,87360,1659,2020-12-14
Ukraine,70327,1418,2020-12-21
Ukraine,59381,1184,2020-12-28
Ukraine,45221,981,2021-01-04
Ukraine,44402,1034,2021-01-11
Ukraine,30612,1055,2021-01-18
Ukraine,29551,1010,2021-01-25
Ukraine,23111,710,2021-02-01
Ukraine,21059,641,2021-02-08
Ukraine,39613,871,2021-02-15
United Kingdom,0,0,2020-01-06
United Kingdom,0,0,2020-01-13
United Kingdom,0,0,2020-01-20
United Kingdom,0,0,2020-01-27
United Kingdom,2,0,2020-02-03
United Kingdom,6,0,2020-02-10
United Kingdom,2,0,2020-02-17
United Kingdom,1,0,2020-02-24
United Kingdom,36,0,2020-03-02
United Kingdom,365,2,2020-03-09
United Kingdom,2193,41,2020-03-16
United Kingdom,6329,245,2020-03-23
United Kingdom,17889,1388,2020-03-30
United Kingdom,30357,4197,2020-04-06
United Kingdom,32205,6440,2020-04-13
United Kingdom,32027,6166,2020-04-20
United Kingdom,32830,5512,2020-04-27
United Kingdom,31282,4227,2020-05-04
United Kingdom,22867,3174,2020-05-11
United Kingdom,19857,2428,2020-05-18
United Kingdom,16360,2137,2020-05-25
United Kingdom,10907,1488,2020-06-01
United Kingdom,8524,1174,2020-06-08
United Kingdom,7136,747,2020-06-15
United Kingdom,6680,512,2020-06-22
United Kingdom,5240,442,2020-06-29
United Kingdom,4026,312,2020-07-06
United Kingdom,4271,213,2020-07-13
United Kingdom,4310,150,2020-07-20
United Kingdom,4549,116,2020-07-27
United Kingdom,4444,96,2020-08-03
United Kingdom,6130,71,2020-08-10
United Kingdom,7659,88,2020-08-17
United Kingdom,7158,63,2020-08-24
United Kingdom,8825,70,2020-08-31
United Kingdom,12685,52,2020-09-07
United Kingdom,21352,77,2020-09-14
United Kingdom,25753,149,2020-09-21
United Kingdom,40712,211,2020-09-28
United Kingdom,68009,362,2020-10-05
United Kingdom,100738,475,2020-10-12
United Kingdom,118693,821,2020-10-19
United Kingdom,151391,1250,2020-10-26
United Kingdom,161114,1821,2020-11-02
United Kingdom,157099,2327,2020-11-09
United Kingdom,177305,2890,2020-11-16
United Kingdom,142727,2817,2020-11-23
United Kingdom,105282,3494,2020-11-30
United Kingdom,105915,3000,2020-12-07
United Kingdom,126161,2925,2020-12-14
United Kingdom,190744,3231,2020-12-21
United Kingdom,289583,3708,2020-12-28
United Kingdom,417570,6407,2021-01-04
United Kingdom,323610,7830,2021-01-11
United Kingdom,251504,8678,2021-01-18
United Kingdom,169713,8219,2021-01-25
United Kingdom,142608,6640,2021-02-01
United Kingdom,78294,4368,2021-02-08
United Kingdom,77431,3414,2021-02-15
