address,cuisine,link,locality,rating,title
"Avenida de los Pueblos, 26 URB. San Eugenio, Local 9- 10, 38670","Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g662606-d19092010-Reviews-Hindustani_Indian_Restaurant-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Hindustani Indian Restaurant
"Calle Valencia No. 3 Pueblo Torviscas Mall, local E03 and E04, 38660","Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g662606-d15148633-Reviews-Welcome_India-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Welcome India
"Avenida de Espana numero 2, 38660","Bar, Cafe, International",https://www.tripadvisor.ie/Restaurant_Review-g662606-d17779026-Reviews-The_Thirsty_Turtle_Cafe_Terrace_Bar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,The Thirsty Turtle Café & Terrace Bar
"Calle Valencia Torviscas Bajo, 38660","Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g662606-d1959825-Reviews-Torviscas_Spice_Village-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Torviscas Spice Village
"Avenida Ernesto Sarti 14 Complejo oro verde, Local 1, 2, 38660","Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g662606-d12619450-Reviews-Delhi_Darbar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Delhi Darbar
"Sunset Bay, Las Amenos, Costa Adeje Sunset Bay, 38670","Irish, Bar, British",https://www.tripadvisor.ie/Restaurant_Review-g662606-d4312137-Reviews-Micky_O_Malley_s-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Micky O'Malley's
"Avenida de Espana 25 Inside Shopping Mall Terranova,1st floor, 38660","Italian, Cafe, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d14793627-Reviews-Smile_Italian_Restaurant_Cafe-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Smile Italian Restaurant&Cafe
"Calle La Enramada 17 C. C. San Sebastián 19,20, 38679 La Caleta","Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g796999-d16708175-Reviews-Spice_Garden_La_Caleta-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Spice Garden La Caleta
"Calle Fernando Lopez Arvelo, 1 GF Victoria Hotel at 4th Level, 38660","International, European, Spanish",https://www.tripadvisor.ie/Restaurant_Review-g662606-d14091847-Reviews-Restaurante_Donaire-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Restaurante Donaire
"Avenida de Espana 25 CC Terranova, Local 103, 38660","Asian, Thai, Healthy",https://www.tripadvisor.ie/Restaurant_Review-g662606-d12580293-Reviews-Niu_Cafe-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Niu Cafe
"Avenida de Bruselas 20 C.C Fanabe Plaza, 1st floor, inside","Vegetarian Friendly, Vegan Options, Gluten Free Options",https://www.tripadvisor.ie/Restaurant_Review-g1903560-d8616685-Reviews-Buenavida_Vegan-Fanabe_Tenerife_Canary_Islands.html,38660 Fanabe,5.0,Buenavida Vegan
"Calle de Londres 4 C.C Playa Fanabe, 38660 Playa de Fanabe","Asian, Thai, Vietnamese",https://www.tripadvisor.ie/Restaurant_Review-g1166580-d15848759-Reviews-Banh_Noi-Playa_de_Fanabe_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Banh Noi
"Avenida Virgen de Guadalupe 21, 38679 La Caleta","Seafood, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g796999-d15662340-Reviews-Starfish-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Starfish
"Calle Venezuela 2 Local 4, 38670","International, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d11978335-Reviews-Cafe_Bar_Lormar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Cafe Bar Lormar
"Calle Valencia, 38660","Italian, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d4607248-Reviews-Antico_Caffe-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Antico Caffe
"Calle El Beril, 38679","Bar, Cafe, British",https://www.tripadvisor.ie/Restaurant_Review-g662606-d12905245-Reviews-Wotherspoons_Cafe_Bar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Wotherspoons Cafe Bar
"2nd floor, Commercial Centre, Pueblo Canario local 201 front Playa del Bobo, next Casino H10, 38660","Dessert, Italian, Bar",https://www.tripadvisor.ie/Restaurant_Review-g662606-d7694815-Reviews-Halfway_Cafe-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Halfway Cafe
"Avenida Las Gaviotas, 38670 La Caleta","Seafood, International, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g796999-d12915714-Reviews-Lagarto_Brasserie-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Lagarto Brasserie
"Calle paris , C.C. Litoral Local num 4 Paseo Maritimo Playa Fanabe Paseo maritimo Playa Fanabè, 38670 Playa de Fanabe","Italian, International, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g1166580-d10179749-Reviews-El_Makami-Playa_de_Fanabe_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,El Makami
"Avenida de los Pueblos 16, 38660","Seafood, Mediterranean, Spanish",https://www.tripadvisor.ie/Restaurant_Review-g662606-d14117342-Reviews-El_Tejado-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,El Tejado
"Av Colon, cc. Club Atlantis, 38660","International, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d1952345-Reviews-Carlos-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Carlos
"Avenida Rafael Puig Lluvina 11, 38670","Italian, Seafood, International",https://www.tripadvisor.ie/Restaurant_Review-g662606-d14109255-Reviews-Bocaditos_Mar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Bocaditos & Mar
"Avenida Las Gaviotas Edificio El Nido, 38679 La Caleta","Chinese, Japanese, Sushi",https://www.tripadvisor.ie/Restaurant_Review-g796999-d1860501-Reviews-Restaurant_88-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Restaurant 88
"Avenida Eugenio Dominguez Alfonso Comercial Center Pueblo Canario, 2nd floor, Local 204, 38660","Indian, Vegetarian Friendly, Vegan Options",https://www.tripadvisor.ie/Restaurant_Review-g662606-d8552483-Reviews-Bobby_s_III_Indian_Tandoori_Restaurant-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Bobby's III Indian Tandoori Restaurant
"Avenida de Espana 7 CC Terranova loc 511 Puerto Colon ACCSESS BY SAO PAOLO TERRACE, 38660","Mediterranean, European, Spanish",https://www.tripadvisor.ie/Restaurant_Review-g662606-d13113049-Reviews-El_Horno_De_Neptuno-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,El Horno De Neptuno
Calle Valencia,"Bar, Pub",https://www.tripadvisor.ie/Restaurant_Review-g662606-d7215855-Reviews-Bar_Keep_Smiling-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Bar Keep Smiling
"Sunset Harbour Club Pueblo Torviscas, 38660","Bar, European, British",https://www.tripadvisor.ie/Restaurant_Review-g662606-d7255922-Reviews-The_Clubhouse_44_Regent_Street-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,The Clubhouse@44. Regent Street
"Calle el muelle, edificio famar Local Bajo 2, 38679 La Caleta","Steakhouse, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g796999-d8429954-Reviews-CHAR_Modern_cocina_grill-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,CHAR Modern cocina & grill
"Avenida Eugenio Dominguez local 5 Urbanizacion las flores- Las Americas, 38660","Italian, Cafe, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d11964712-Reviews-The_Smart_Bakery-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,The Smart Bakery
"CC Los Atamanes, Sunset Bay Calle Antonio Navarro, Torviscas Bajo, 38670","International, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d1992161-Reviews-Restaurante_Sebastian-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Restaurante Sebastian
"Avenida Las Gaviotas, 38670 La Caleta","Seafood, International, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g796999-d12915714-Reviews-Lagarto_Brasserie-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Lagarto Brasserie
"In Front of the Beach, 38660 Playa de Fanabe","Mexican, Barbecue, Grill",https://www.tripadvisor.ie/Restaurant_Review-g1166580-d15224804-Reviews-Lucky_7_s_Fanabe-Playa_de_Fanabe_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Lucky 7's Fañabe
"Calle Paris c.c.litoral local nº6 Playa Fañabé, Costa Adeje. Centro Comercial Litoral Playa Fañabe Local Nº6, 38660 Playa de Fanabe","Bar, Seafood, International",https://www.tripadvisor.ie/Restaurant_Review-g1166580-d7994110-Reviews-Cheers_Salud_Na_Zdorovie-Playa_de_Fanabe_Costa_Adeje_Adeje_Tenerife_Canary_Islan.html,Adeje,5.0,Cheers Salud Na Zdorovie
"Calle Antonio Navarro Urbanizacion Torviscas, 8F, 38660","European, British, Vegetarian Friendly",https://www.tripadvisor.ie/Restaurant_Review-g662606-d2064039-Reviews-Sinatra_s-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Sinatra's
"Av. Virgen de Guadalupe 2 Centro Comercial Mar Bella, Planta Alta, 38679","Seafood, Mediterranean, Spanish",https://www.tripadvisor.ie/Restaurant_Review-g662606-d16818384-Reviews-Fish_Lobster_Tenerife-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Fish & Lobster Tenerife
Garden City San Eugenio,"Bar, British, Pub",https://www.tripadvisor.ie/Restaurant_Review-g662606-d4263048-Reviews-The_Winning_Post-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,The Winning Post
"Avenida de Espana 8 CC Calaberas, 38660","Indian, Vegetarian Friendly, Vegan Options",https://www.tripadvisor.ie/Restaurant_Review-g662606-d18941112-Reviews-Curry_and_Spices_Tenerife-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Curry and Spices Tenerife
"Calle Artes No 24, 38679 La Caleta","Italian, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g796999-d8773182-Reviews-Le_Petit_Bistrot-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Le Petit Bistrot
"Calle Valencia N.3 Urb Pueblo Torviscas, 38660","Bar, International, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d7744038-Reviews-Pueblo_torviscas_pool_bar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,pueblo torviscas pool bar
"Calle Grande Nº 7, 38670","Mediterranean, European, Spanish",https://www.tripadvisor.ie/Restaurant_Review-g662606-d2650179-Reviews-La_Rambla-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,La Rambla
"Calle Paris C.C. Litoral Local 5, 38660 Playa de Fanabe","Italian, Seafood, Spanish",https://www.tripadvisor.ie/Restaurant_Review-g1166580-d8554727-Reviews-TeD_Playa_Fanabe-Playa_de_Fanabe_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,TeD - Playa Fañabé
"Calle Paris C.c Litoral l42 playa fañabe, 38660","Seafood, International, Vegetarian Friendly",https://www.tripadvisor.ie/Restaurant_Review-g662606-d10254279-Reviews-Restaurant_Michelle-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Restaurant Michelle
"Avenida Virgen de Guadalupe 21 Hotel Royal Hideaway Corales Beach, 38679 La Caleta","Japanese, Peruvian, Sushi",https://www.tripadvisor.ie/Restaurant_Review-g796999-d13818292-Reviews-San_Ho_Restaurant-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,San Hô Restaurant
"Calle Valencia, 4, 38670","Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g662606-d2171757-Reviews-Bombay_Babu_Torviscas-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Bombay Babu Torviscas
"C/Valencia 4 Costa Mall, Local 5.3 , Playa de Torviscas, 38670","Seafood, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d15659014-Reviews-Aromas_Del_Mar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Aromas Del Mar
"Calle Paris 3 Centro Comercial Litoral de Fanabe L3, 38660 Playa de Fanabe","Spanish, Gastropub, Czech",https://www.tripadvisor.ie/Restaurant_Review-g1166580-d3871776-Reviews-Orange_Cafe-Playa_de_Fanabe_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Orange Cafe
"Calle Londres 4, 38660","Chinese, Japanese, Thai",https://www.tripadvisor.ie/Restaurant_Review-g662606-d13837251-Reviews-Amani-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Amani
"Avenue Austria, 15, 38660","Bar, Pub, Diner",https://www.tripadvisor.ie/Restaurant_Review-g662606-d8640866-Reviews-Hemingway_s_Cafe-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Hemingway's Cafe
"Calle Antonio Navarro Sunsetbay Los Atamanes, 38660","Italian, International, British",https://www.tripadvisor.ie/Restaurant_Review-g662606-d2081201-Reviews-Casa_Tres-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Casa Tres
"Calle Guatemala Nº 2, 38660 Playa de las Americas","Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g562820-d17556190-Reviews-Mr_Singh-Playa_de_las_Americas_Arona_Tenerife_Canary_Islands.html,Arona,5.0,Mr Singh
"CC Fanabe, Calle Londres Playa Fanabe, 38660","Italian, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d3532973-Reviews-Cordon_Rojo-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Cordon Rojo
"Paseo Maritimo, 1 Local 16-17-18, 38660","Italian, Seafood, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d13145326-Reviews-Restaurant_Limoncello-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Restaurant Limoncello
"Calle Edificios, Lagod de Fanabe Local 56, CC Playa Fanabe, 38660","Cafe, British, Vegetarian Friendly",https://www.tripadvisor.ie/Restaurant_Review-g662606-d1811323-Reviews-Harriet_s_Tea_Room_and_Restaurant-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Harriet's Tea Room and Restaurant
"Loc.45-47 C.C. Playa Fanabe Loc. 45-47 C.C. Playa Fanabe, 38660","Italian, Seafood, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d5777546-Reviews-Restaurante_pizzeria_colala-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,restaurante pizzeria colala
Calle El Beril 28 La Caleta Adeje Playa del Duque,"Italian, Seafood, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g187482-d17701575-Reviews-Ristorante_Pizzeria_Desiderio-Santa_Cruz_de_Tenerife_Tenerife_Canary_Islands.html,38679 Santa Cruz de Tenerife,4.5,Ristorante Pizzeria Desiderio
"Sunset Bay, 38670","Bar, British, Pub",https://www.tripadvisor.ie/Restaurant_Review-g662606-d2253942-Reviews-Sun_Inn-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Sun Inn
"Avenida de Bruselas 16 In the Costa Adeje Gran Hotel, 38660","Mediterranean, European, Spanish",https://www.tripadvisor.ie/Restaurant_Review-g662606-d2011478-Reviews-Restaurante_La_Laja-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Restaurante La Laja
"Ave. Austria San Eugenio Alto, 38670","Cafe, European, British",https://www.tripadvisor.ie/Restaurant_Review-g315919-d3336688-Reviews-Hemingway-Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Hemingway
"Calle Bruselas Urb. Mare Verde, Fanabe, Opposite Hotel Bahia Princess, 38670","Italian, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d1224894-Reviews-Monte_Christo-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Monte Christo
CC Litoral Loc No 26,"Mediterranean, European, Vegetarian Friendly",https://www.tripadvisor.ie/Restaurant_Review-g1903560-d2456900-Reviews-Loch_Ness_Restaurante-Fanabe_Tenerife_Canary_Islands.html,Fanabe,4.5,Loch Ness Restaurante
"Av. De Colon Club Nautico Puerto Colon, 38660","Japanese, Seafood, Sushi",https://www.tripadvisor.ie/Restaurant_Review-g662606-d3139315-Reviews-Miishi_Restaurante-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Miishi Restaurante
"Avenida Las Gaviotas, 38670 La Caleta","Seafood, International, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g796999-d12915714-Reviews-Lagarto_Brasserie-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Lagarto Brasserie
"Avenida Rafael Puig Lluvinia 41 cc Playa Shop, Playa de las Americas","European, Vegetarian Friendly, Vegan Options",https://www.tripadvisor.ie/Restaurant_Review-g562820-d12258813-Reviews-Suka_Fruit_Cocktail-Playa_de_las_Americas_Arona_Tenerife_Canary_Islands.html,Arona,5.0,Suka Fruit Cocktail
"C.C. Sun Beach Playa de Fañabé, 38670","French, Vegetarian Friendly, Vegan Options",https://www.tripadvisor.ie/Restaurant_Review-g662606-d1568803-Reviews-Coeur_de_Filet-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Coeur de Filet
"Rafael Puig, CC Galaxia, local 7, 38660","Bar, Cafe, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d4084544-Reviews-Pipo_Cafe-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Pipo Cafe
"Avenida Virgen de Guadalupe 21 Royal Hideaway Corales Beach - Adults only, 38679 La Caleta","Spanish, Contemporary",https://www.tripadvisor.ie/Restaurant_Review-g796999-d13939862-Reviews-Maresia_The_Restaurant_by_Hermanos_Padron-La_Caleta_Costa_Adeje_Adeje_Tenerife_C.html,Adeje,4.5,Maresía The Restaurant by Hermanos Padrón
"Avenida Rafael Puig Lluvina, Plaza Salityen numero 43 Centro commercial Bora Bora. 300 mt da hotel H10, piazza donde esta el parking subteraneo, 38660 Playa de las Americas","Seafood, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g562820-d13996569-Reviews-El_Jardin_de_la_Abuela-Playa_de_las_Americas_Arona_Tenerife_Canary_Islands.html,Arona,5.0,El Jardin de la Abuela
Calle Unterhaching Centro Comercial The Corner,"Spanish, Vegetarian Friendly, Vegan Options",https://www.tripadvisor.ie/Restaurant_Review-g662606-d10028278-Reviews-White_Tapas-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,White Tapas
"Calle la Enramada, Centro Comercial San Sebastian, Local 18, 38679","Spanish, Vegetarian Friendly, Vegan Options",https://www.tripadvisor.ie/Restaurant_Review-g662606-d7355669-Reviews-Secret_s_Tasca-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Secret's Tasca
"Calle Gran Bretana Krystal Center Local B3-6, 38670","Seafood, International, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d8052610-Reviews-Toro_Tapas_grill-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Toro Tapas & grill
"Avenida Austria, 9","Italian, Pizza, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g187479-d3580978-Reviews-Zena-Tenerife_Canary_Islands.html,38660,4.5,Zena
"Av Ernesto Sarti Torviscas Bajo, 38679","International, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d5001834-Reviews-Miguel_Angel-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Miguel Angel
Beachfront,"Indian, Asian, Balti",https://www.tripadvisor.ie/Restaurant_Review-g662606-d5524846-Reviews-Ganges_Indian_Restaurant-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Ganges Indian Restaurant
"Avenida Gaviotas 4, 38679 La Caleta","Italian, Seafood, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g796999-d1416206-Reviews-Rosso_Sul_Mare_Restaurant_Wine_Bar-La_Caleta_Costa_Adeje_Adeje_Tenerife_Canary_Is.html,Adeje,4.5,Rosso Sul Mare Restaurant & Wine Bar
"Avenida Adeje 300 C.C. El Marqués, Local 2, 38678","Seafood, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d12818528-Reviews-Meson_Bistro-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Meson Bistro
"Calle París s/n Hotel Jardines de Nivaria, 38660 Playa de Fanabe","International, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g1166580-d3161801-Reviews-Restaurante_La_Cupula-Playa_de_Fanabe_Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Restaurante La Cúpula
"Avenida de Los Pueblos Enfrente Del C.C. San Eugenio, 38660","Italian, Seafood, International",https://www.tripadvisor.ie/Restaurant_Review-g662606-d9555406-Reviews-Embassy-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Embassy
"Avenida de Rafael Puig Lluvina s/n Local B1 - Shopping Center Salytien, Playa de las americas, 38650","International, Spanish, Vegetarian Friendly",https://www.tripadvisor.ie/Restaurant_Review-g315919-d8673206-Reviews-La_Casita_De_Taby-Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,La Casita De Taby
Playa de Fanabe Torviscas,"Bar, European, British",https://www.tripadvisor.ie/Restaurant_Review-g662606-d2715870-Reviews-Winchester_Bar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Winchester Bar
"Av. Espana, 7 Shopping La Nina","Italian, Pizza, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g187479-d13528242-Reviews-Italian_Food_Factory-Tenerife_Canary_Islands.html,38660,5.0,Italian Food Factory
"Calle de Londres 7 Lago Fanabe Mall, Local 8, 38660","International, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d15634766-Reviews-Leonardo_s_Restaurant_Lounge_Bar-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Leonardo’s Restaurant & Lounge Bar
"Calle Valencia No 3 C.C. Torviscas Playa Local 9, 38670","Steakhouse, International, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d10290652-Reviews-Bravo-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,Bravo
"Ernesto Sarti, 5 Iberostar Selection Sábila, 38679","Seafood, Mediterranean, Sushi",https://www.tripadvisor.ie/Restaurant_Review-g662606-d15114128-Reviews-Gourmet_Market_Sabila-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Gourmet Market Sábila
"Calle Gran Bretana Kristal Shopping Center, 38660","Italian, Bar, Mediterranean",https://www.tripadvisor.ie/Restaurant_Review-g662606-d8553262-Reviews-White_Sand-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,4.5,White Sand
"La Pinta Beach Playa La Pinta, 38650","International, Mediterranean, European",https://www.tripadvisor.ie/Restaurant_Review-g662606-d18856716-Reviews-Bambu_Bar_Bistro-Costa_Adeje_Adeje_Tenerife_Canary_Islands.html,Adeje,5.0,Bambu Bar & Bistro
